76.1388 25.0158
75.9702 25.0907
76.0329 25.2637
76.6208 25.5745
76.8064 25.5431
76.9035 25.3982
77.161 25.3722
77.9175 24.828
78.4095 24.9686
78.3279 25.1592
78.4742 25.1772
78.5162 25.7132
79.0884 26.1794
78.9101 26.4966
79.2176 26.7361
79.5922 26.636
79.8215 26.7236
79.9935 27.3482
80.4333 27.4904
80.9077 27.0679
81.8885 26.968
82.1029 26.906
82.1689 26.7532
82.5225 26.612
82.7633 26.6841
83.0007 26.6444
84.0932 26.6383
84.5899 26.5851
85.1062 26.6182
84.9872 26.4676
85.2718 26.2351
85.7033 26.4163
86.3523 26.7769
NA NA
86.6144 33.3719
86.3232 30.095
86.2963 29.5517
86.3523 26.7769
NA NA
86.6144 33.3719
82.0693 32.932
75.4074 35.6221
NA NA
75.4074 35.6221
74.6858 35.832
72.5416 36.2656
66.2044 36.9756
NA NA
159.726 25.3568
147.623 28.9928
146.924 29.2399
143.069 30.7564
139.565 31.3498
NA NA
159.726 25.3568
159.129 28.2553
159.336 28.6026
159.729 29.3263
160.85 38.0766
NA NA
160.85 38.0766
156.304 54.1718
155.927 54.3719
155.877 54.6692
156.905 55.2772
157.248 56.0897
156.842 56.2256
156.838 56.3726
155.379 57.6122
154.623 57.6797
154.366 58.0587
154.579 58.5834
154.301 59.518
154.181 59.9242
154.454 60.457
NA NA
150.553 63.9001
150.873 63.2083
151.672 63.243
152.757 63.2567
152.913 62.7707
152.711 62.5457
152.944 61.7879
154.461 61.2499
154.124 60.8206
154.454 60.457
NA NA
137.98 42.345
137.811 42.9725
138.102 43.9375
138.423 44.6949
139.344 45.6701
140.385 46.5495
141.663 50.4938
144.289 50.3539
147.566 54.1712
147.828 57.6183
147.675 58.1908
146.323 59.7127
146.333 60.3561
148.043 60.9312
147.896 61.0778
148.064 61.1928
148.277 61.0824
149.2 61.7393
149.352 62.0707
149.852 62.7286
149.496 62.9071
150.259 63.8987
150.288 63.6597
150.553 63.9001
NA NA
139.565 31.3498
140.133 32.5442
140.785 34.0485
141.057 35.6145
140.88 36.313
140.748 37.3537
138.759 38.5039
138.658 38.6029
138.541 38.6032
138.354 39.4289
138.619 39.8377
138.771 40.483
138.618 40.6958
138.545 41.1791
137.904 41.6269
138.02 41.9063
137.98 42.345
NA NA
160.85 38.0766
161.707 39.6574
162.021 39.2336
163.584 35.6625
NA NA
170.217 36.5125
170.089 36.1527
168.742 35.6388
167.382 35.5974
163.584 35.6625
NA NA
169.788 55.581
169.854 44.5829
170.122 43.6528
170.217 36.5125
NA NA
154.454 60.457
154.925 60.3442
155.072 59.9462
156.262 60.0281
156.414 60.2135
156.911 59.5961
158.961 59.9017
159.283 60.062
159.622 59.3604
160.262 59.2735
160.653 59.6524
160.952 59.9099
160.882 59.667
161.048 59.6499
160.981 59.3312
161.006 58.9561
161.351 59.115
161.587 59.0984
161.374 58.9728
161.452 58.8039
161.897 59.333
163.863 60.1657
165.136 60.0762
166.212 59.2049
167.753 58.8443
168.287 57.555
168.088 56.0777
168.803 56.5933
169.419 56.7037
170.336 56.946
170.247 56.7486
169.965 56.5325
169.593 55.8844
169.788 55.581
NA NA
139.565 31.3498
139.096 30.3301
138.647 29.9323
138.592 29.5691
138.572 29.056
138.915 28.4197
138.685 27.7069
NA NA
137.98 42.345
137.042 41.3317
135.824 41.2627
134.369 40.927
133.374 40.6974
124.403 40.124
NA NA
121.841 31.4143
121.914 31.6499
122.267 32.2783
122.898 32.4272
123.46 33.0935
123.534 33.6979
124.009 33.7975
123.71 34.2825
124.129 34.5578
124.924 37.3972
124.658 39.2641
124.217 39.8617
124.403 40.124
NA NA
121.841 31.4143
121.034 30.4695
121.779 29.6697
122.04 29.4884
122.067 29.3612
121.712 29.2683
121.914 29.0483
121.848 28.5916
122.282 28.488
NA NA
122.282 28.488
129.088 29.4266
130.39 29.6264
138.685 27.7069
NA NA
109.467 56.7292
117.072 54.9646
129.785 57.8415
NA NA
124.778 41.1817
116.99 42.0851
116.475 42.066
110.767 42.9257
NA NA
129.785 57.8415
129.555 48.6651
126.426 46.1366
125.651 43.7361
125.481 43.1973
124.822 42.5808
125.935 41.3593
126.354 41.1492
126.566 40.8786
126.314 40.6908
125.243 41.3438
124.778 41.1817
NA NA
183.265 58.8244
182.889 60.1044
183.832 60.5389
184.085 60.5964
184.267 60.6965
185.303 61.1818
186.03 61.3048
NA NA
186.03 61.3048
183.723 61.8998
181.396 62.5358
180.915 62.8079
180.312 62.9917
180.289 63.1075
179.398 63.5228
179.156 63.8527
176.791 64.0311
NA NA
150.015 65.1432
154.03 65.9139
154.085 65.1053
158.217 63.4333
160.873 63.429
173.702 64.1553
176.791 64.0311
NA NA
150.553 63.9001
150.741 64.1089
150.713 64.4793
150.74 64.5976
150.725 64.597
150.619 64.9955
150.188 64.8037
150.015 65.1432
NA NA
183.265 58.8244
181.651 57.6
180.84 56.7631
178.69 57.8663
177.99 58.0242
176.91 57.6857
176.486 57.7546
176.314 57.5812
176.243 57.4383
174.885 57.3287
174.911 57.1988
173.722 56.4726
169.788 55.581
NA NA
152.276 89.2014
150.709 85.3652
150.789 84.6405
148.858 84.3357
144.695 84.3035
144.777 83.9933
144.764 83.5874
145.016 83.3913
144.955 83.1362
145.198 83.1018
145.112 82.7822
145.369 82.5736
145.166 82.4793
145.472 82.3439
145.635 81.9739
145.708 81.8696
145.513 81.5693
145.816 81.6404
145.937 81.0485
146.199 80.7636
145.823 80.7294
145.636 80.4004
146.08 80.5289
146.174 80.1287
145.609 79.0675
145.836 79.146
145.801 78.9137
145.836 78.7153
145.561 78.7071
145.746 78.3481
145.581 78.1813
145.775 77.6626
145.523 77.8028
145.51 77.5331
NA NA
152.276 89.2014
150.467 87.1379
149.141 86.3756
148.16 87.7512
148.512 88.6367
150.953 89.1522
151.385 88.6165
151.692 88.9364
152.1 89.29
151.906 89.7787
151.583 89.6089
151.697 90.381
152.324 90.8718
152.492 89.8734
152.89 90.0298
153.335 89.8015
153.249 90.0235
153.334 90.1906
153.425 90.6092
152.81 91.0849
152.603 91.4709
152.494 91.4824
152.201 91.7917
152.35 92.2088
152.862 92.2872
153.699 92.5475
153.658 92.64
153.269 92.8325
153.219 92.9624
152.95 92.8079
152.515 93.0482
152.638 92.9542
152.754 92.8726
152.464 92.6255
152.223 92.5731
151.869 92.4249
151.308 92.4984
151.33 92.3201
150.614 92.3284
150.386 92.5593
150.508 92.7024
149.712 92.9946
149.305 92.6104
148.973 92.7168
148.393 92.4676
148.376 92.5494
147.859 92.7584
146.849 92.4178
146.583 92.0601
145.783 91.4225
145.411 91.3228
145.386 91.1017
145.17 90.911
145.185 90.5097
144.626 90.5238
144.629 90.2757
144.264 90.2664
143.766 90.3248
143.958 90.5832
144.124 90.7791
144.121 90.9056
143.248 90.8367
141.972 90.3458
140.506 90.6291
NA NA
136.588 75.5937
137.722 80.3442
138.711 81.4366
138.736 81.7903
139.003 82.0552
139.256 82.523
139.684 83.1164
139.741 83.3269
139.78 83.379
139.724 83.5372
139.645 84.182
139.816 85.7607
140.193 87.011
140.515 88.3577
140.366 90.2961
140.506 90.6291
NA NA
242.191 34.2978
241.22 32.3645
239.362 29.174
232.433 16.4563
NA NA
242.191 34.2978
242.527 34.6505
242.622 33.7139
242.817 33.5669
242.851 33.0712
243.097 33.1626
242.692 32.0996
243.197 31.7726
243.407 32.028
243.687 33.043
243.626 32.0368
243.888 32.3932
243.802 31.9756
244.043 32.5316
244.055 31.6235
244.156 31.9841
244.315 32.0219
244.377 32.3768
244.505 31.5547
244.396 30.4282
244.254 29.0311
244.444 29.1455
244.395 28.5338
244.584 29.5686
244.734 29.7402
244.62 29.656
244.663 30.1779
245.067 30.691
244.922 29.7796
245.058 29.4015
245.142 29.7328
245.246 29.209
245.309 29.2206
245.504 29.5327
245.631 30.2337
245.669 29.826
245.645 29.5284
245.75 29.6126
245.766 28.9782
245.866 29.2402
245.95 29.1647
246.06 29.3178
246.04 28.9109
246.177 28.8267
246.251 29.0446
246.265 28.6283
246.456 28.9447
246.668 28.2656
246.453 27.925
246.308 27.4645
246.459 27.5844
246.288 26.916
246.294 26.7213
246.057 26.1765
245.849 26.0082
245.541 25.3869
245.403 24.7829
245.127 24.1611
245.103 23.7591
244.276 22.654
244.039 22.0658
242.875 17.6495
241.395 16.022
240.576 15.6759
240.53 15.7906
238.959 15.3322
238.341 14.9365
238.172 14.5026
237.752 14.2492
235.749 14.9913
235.731 15.4155
235.054 15.5653
235.135 15.745
235.105 15.8879
235.17 16.0906
234.855 16.1626
234.759 16.2948
233.667 16.368
233.969 16.6768
233.415 16.5067
233.313 16.7835
233 16.5924
232.433 16.4563
NA NA
199.421 53.2996
199.072 51.5903
199.068 50.8329
197.806 50.9906
197.117 52.5938
197.096 52.8815
197.046 53.2141
196.776 53.8847
196.585 53.1633
196.062 55.1173
195.812 55.1237
194.88 56.4993
194.882 53.5447
NA NA
194.882 53.5447
200.663 48.5824
200.79 48.5816
214.242 60.3282
NA NA
224.674 70.8389
224.503 71.1732
224.457 71.2044
223.587 71.6905
NA NA
223.241 71.615
223.587 71.6905
NA NA
223.241 71.615
223.849 71.3531
223.744 71.3444
222.705 71.5329
NA NA
222.705 71.5329
221.093 71.18
220.993 71.19
NA NA
211.601 67.8444
212.179 67.9107
213.114 68.4554
213.376 68.4091
214.026 68.6906
214.915 68.9126
215.712 69.1683
216.012 69.1732
216.543 69.5087
216.148 69.046
215.783 68.9833
214.928 68.5182
216.252 69.0344
215.757 68.3686
215.716 67.5942
215.771 67.3936
215.631 67.2473
215.701 66.9011
215.88 66.9588
215.556 66.3065
215.518 65.8887
214.925 65.0711
215.219 65.1504
213.18 62.247
214.529 63.7325
214.359 63.3061
213.961 62.1572
214.411 62.801
214.387 62.6472
214.234 62.0138
213.938 61.5689
213.897 61.4831
213.808 61.0612
214.213 61.4194
214.718 62.3402
214.982 62.3883
215.295 62.7048
215.03 62.9166
215.508 63.536
214.908 63.1359
215.322 64.3323
216.023 65.699
216.03 65.2838
216.523 66.5739
216.904 67.5006
216.629 67.3689
216.47 67.8395
216.839 67.9704
217.126 67.8924
217.196 68.1704
217.472 68.4788
216.754 68.4833
217.103 68.6394
216.657 68.8561
217.661 69.5205
217.827 69.3817
218.233 69.7264
218.289 69.6067
218.748 69.9461
218.605 70.0803
219.468 70.3817
219.285 70.4884
219.887 70.694
219.513 70.6343
219.612 70.7438
220.426 71.0014
220.993 71.19
NA NA
211.037 66.105
210.908 66.7552
208.942 66.5422
208.807 66.5001
209.588 67.2328
211.601 67.8444
NA NA
199.421 53.2996
201.093 54.6601
200.654 55.4381
200.661 55.7867
208.811 64.198
NA NA
242.799 53.097
242.527 53.5895
242.273 53.4943
241.593 54.9723
241.495 55.0445
241.383 55.2948
241.95 54.5897
242.18 54.3421
242.799 53.097
NA NA
223.075 29.2096
223.122 26.8335
223.557 25.004
NA NA
223.557 25.004
224.506 24.9311
224.851 24.9121
227.368 26.1498
NA NA
227.368 26.1498
239.459 34.3701
239.822 34.5166
239.71 34.0993
240.726 34.2863
242.347 36.0445
NA NA
242.347 36.0445
242.847 37.9761
243.134 39.2231
242.814 39.8587
242.594 40.6276
241.977 43.183
242.549 44.1316
242.787 43.4082
243.119 43.7663
243.175 45.3847
242.99 46.3565
243.368 46.5993
243.34 48.8248
244.148 47.8023
244.548 46.6072
244.562 45.8148
244.521 45.6632
244.463 44.6133
244.155 43.6875
244.394 43.642
244.633 46.3844
244.378 48.8212
244.308 48.4613
243.069 51.6858
242.289 53.0414
242.759 50.246
242.647 49.9872
241.521 53.3285
241.234 54.316
240.902 54.5833
NA NA
240.902 54.5833
240.963 52.2282
240.539 52.0507
240.487 51.7519
239.901 47.7032
236.469 44.7287
NA NA
243.685 52.1194
243.885 51.3109
243.907 51.6055
243.921 51.6118
243.272 52.9313
243.685 52.1194
NA NA
159.332 14.7349
161.312 13.749
161.874 13.4349
161.618 13.8264
162.391 13.5634
162.491 13.4327
162.882 13.4408
163.232 13.292
162.696 13.7219
162.512 13.8317
162.869 13.8343
163.672 13.4596
164.263 13.1145
166.877 12.8228
167.765 12.6858
170.953 13.0442
172.673 13.4008
172.784 13.1316
174.453 13.285
176.034 13.3195
175.112 13.0222
174.877 12.9739
175.061 12.6661
174.507 12.5296
172.846 12.5502
171.538 12.4387
170.828 12.3847
169.299 12.0705
169.566 11.4136
168.16 11.5968
167.813 11.6644
165.134 11.8236
163.088 12.3703
162.496 12.3374
161.772 12.2459
160.216 12.3217
158.873 11.737
157.191 11.6042
156.056 11.8018
156.373 11.6338
156.133 11.6622
154.846 12.1088
155.138 11.7723
155.574 11.565
156.114 11.3282
157.411 10.8872
158.332 10.7473
158.33 10.6539
156.401 10.7964
152.863 11.8509
151.642 12.131
149.082 12.6228
146.637 13.5435
NA NA
159.332 14.7349
158.545 14.5271
158.717 14.2856
157.929 14.3172
157.93 14.1713
157.882 13.7739
156.199 13.6058
156.285 13.4904
156.252 13.4831
154.02 13.4301
152.718 13.4082
147.579 13.8146
147.401 13.6073
146.637 13.5435
NA NA
170.217 36.5125
171.619 37.2041
173.297 37.3773
177.234 37.2996
NA NA
177.234 37.2996
178.319 35.9273
178.796 35.2335
179.848 32.6935
181.192 30.3728
181.924 26.8013
182.166 27.0108
182.061 27.689
182.395 26.4204
182.535 23.5618
181.011 17.8162
180.404 17.247
179.445 16.9426
178.221 17.0043
177.28 17.4688
176.317 17.95
175.4 17.5744
175.307 17.3285
175.85 16.8325
176.9 16.6495
177.326 16.2996
177.96 16.1562
177.988 15.4618
177.47 15.1025
177.767 15.0264
178.179 15.0369
177.344 14.4426
175.476 14.2362
175.325 14.253
175.243 14.2212
175.127 14.0977
173.093 13.6627
171.165 13.4238
171.451 13.5261
170.983 13.62
170.583 13.9562
171.929 14.3371
171.222 14.4316
168.71 14.6902
169.091 15.9784
168.459 16.4802
168.58 15.6789
168.188 16.4223
167.903 15.2719
167.75 14.7704
166.317 15.4793
164.531 15.7023
164.485 16.3034
163.903 16.5292
164.042 17.4285
163.319 18.1352
163.511 18.7444
163.041 19.457
163.236 20.6761
164.201 23.4404
164.98 28.2796
164.822 28.4076
164.774 29.5096
164.164 33.1891
163.584 35.6625
NA NA
122.282 28.488
122.354 22.5408
121.865 22.4197
121.578 22.0158
122.104 21.513
122.408 20.9447
NA NA
122.408 20.9447
122.635 19.6876
122.486 18.7431
123.053 17.4558
123.102 16.7628
123.201 15.2152
123.206 15.1668
122.344 14.248
122.574 13.4243
122.819 13.0169
122.626 12.4109
NA NA
140.642 13.8869
144.11 12.2633
146.027 11.4748
151.06 10.5048
149.585 10.5939
149.338 10.6306
147.983 10.419
146.783 10.4345
145.793 10.3922
145.364 10.1936
143.593 10.6017
142.611 10.4927
142.286 10.3662
141.463 10.2791
141.405 10.1345
139.976 10.1625
139.817 10.3595
139.482 10.446
139.259 10.1531
138.337 10.195
138.67 9.98409
136.559 10.1008
134.084 10.7427
134.052 10.5858
132.692 10.6708
130.918 10.7739
130.909 9.58942
129.76 9.71774
129.395 10.5983
122.626 12.4109
NA NA
140.642 13.8869
139.891 14.0456
140.497 15.2876
139.028 15.342
138.682 16.1098
139.532 16.6021
139.733 17.2385
139.081 18.6097
137.023 23.9515
136.711 24.514
137.3 24.2526
137.968 24.0525
138.233 24.2696
138.15 24.9881
138.475 25.5577
138.884 26.3455
138.685 27.7069
NA NA
155.2 88.6218
154.928 88.7559
154.709 88.4265
154.28 88.4672
153.888 87.9496
153.985 88.1492
152.797 88.2345
152.595 87.7422
152.438 87.9003
152.276 89.2014
NA NA
147.159 72.7325
152.019 71.3425
152.469 71.2919
153.789 71.5536
NA NA
149.295 66.4683
149.491 65.9656
149.251 65.674
149.605 65.6929
149.451 65.467
149.524 65.4363
149.622 65.4673
149.568 65.0042
149.611 64.8893
149.778 65.1922
150.015 65.1432
NA NA
129.785 57.8415
129.877 58.6081
130.064 59.6573
NA NA
124.403 40.124
124.321 40.786
124.501 40.7041
124.778 41.1817
NA NA
104.714 13.6496
104.551 17.7553
104.547 17.9455
104.542 21.5404
NA NA
104.542 21.5404
104.556 21.6924
104.493 23.2668
104.428 23.7462
NA NA
104.428 23.7462
101.914 23.9121
101.765 23.9217
97.3569 24.2374
96.5673 24.3225
86.3562 25.7118
86.3523 26.7769
NA NA
104.714 13.6496
97.4743 13.8846
96.9916 13.8933
91.844 13.8942
91.2967 13.8695
72.8657 13.4888
NA NA
121.841 31.4143
120.851 31.4459
120.383 30.8038
119.083 30.7451
119.003 30.7953
118.913 30.8155
118.329 30.9474
117.967 31.2876
116.996 30.7129
105.097 29.2475
NA NA
107.411 35.7797
106.373 32.8768
105.097 29.2475
NA NA
66.2044 36.9756
58.0989 37.4203
55.1914 37.8035
NA NA
75.4074 35.6221
75.3932 43.4487
75.9356 45.7418
77.1577 50.7279
NA NA
227.368 26.1498
226.657 24.8073
226.453 23.6177
226.398 21.4702
227.559 19.423
228.239 18.3865
230.288 18.0321
230.958 17.6783
230.644 17.1503
231.036 16.7132
NA NA
232.433 16.4563
231.896 16.3943
231.594 16.2705
231.437 16.3004
231.328 16.3689
231.036 16.7132
NA NA
242.347 36.0445
242.427 34.9705
242.191 34.2978
NA NA
212.696 32.45
220.441 38.9802
227.561 47.585
228.429 51.3844
NA NA
228.429 51.3844
228.424 54.7913
228.929 59.6941
NA NA
226.21 60.3488
226.278 58.8889
226.295 58.4831
228.929 59.6941
NA NA
226.21 60.3488
231.139 64.1569
231.097 63.5579
231.49 65.2164
230.827 66.8329
230.758 66.2634
229.511 67.7048
228.843 68.0068
228.189 68.5307
227.493 68.6467
225.881 69.6328
225.091 69.7329
224.987 69.0882
222.625 67.9568
219.019 65.6162
217.724 64.0893
217.218 63.1298
NA NA
212.696 32.45
211.461 38.2248
212.226 40.4388
212.324 43.2067
213.375 45.9735
214.45 47.5773
215.093 49.2472
222.218 61.0346
220.488 62.0695
217.935 62.6365
NA NA
107.716 57.7297
107.418 59.6344
NA NA
107.418 59.6344
107.33 59.6799
104.701 79.7437
97.4984 80.5134
97.2026 81.2244
97.7644 82.435
NA NA
97.7644 82.435
93.3042 83.7004
93.2351 84.1647
93.0334 85.4364
91.5152 86.0302
NA NA
229.51 55.6494
229.56 58.884
