0 0
1.01635 0
2.03265 0
3.05045 0
4.0681 0
5.08969 0
6.1112 0
7.14315 0
8.17663 0
9.25532 0
10.3054 0
10.9612 0
12.0131 0
13.0966 0
14.1365 0
15.1781 0
16.2108 0
17.2474 0
18.2812 0
19.3201 0
20.3579 0
21.4026 0
22.4465 0
23.5043 0
24.5644 0
25.6829 0
26.7725 0
27.3779 0
28.4817 0
29.6324 0
30.7372 0
31.8513 0
32.9637 0
34.0886 0
35.2218 0
36.3693 0
37.5302 0
38.7065 0
39.8998 0
41.108 0
42.3378 0
43.58 0
44.8702 0
46.1318 0
47.0046 0
48.2526 0
49.5138 0
50.7065 0
51.8772 0
53.0535 0
54.1894 0
55.2161 0
56.3471 0
57.5215 0
58.6731 0
59.8063 0
60.9313 0
62.0548 0
63.1696 0
64.2702 0
65.3017 0
66.1798 0
67.0626 0
68.098 0
69.1838 0
70.2067 0
71.1183 0
72.1231 0
73.1694 0
74.2174 0
75.2517 0
76.3188 0
77.3043 0
77.8102 0
78.6524 0
79.6724 0
81.1811 0
82.2148 0
82.9758 0
83.8407 0
84.7157 0
85.5208 0
86.4318 0
87.4213 0
88.4464 0
89.4819 0
90.5585 0
91.5771 0
92.1323 0
93.1486 0
94.2232 0
95.2511 0
96.2848 0
97.2996 0
98.3614 0
99.3915 0
99.9649 0
101.004 0
102.074 0
103.078 0
104.062 0
105.026 0
105.982 0
106.93 0
107.891 0
108.864 0
109.846 0
110.83 0
111.765 0
112.606 0
113.539 0
114.515 0
115.489 0
116.456 0
117.424 0
118.387 0
119.385 0
120.351 0
120.951 0
121.911 0
122.898 0
123.843 0
124.788 0
125.723 0
126.658 0
127.589 0
128.519 0
129.445 0
130.371 0
131.294 0
132.215 0
133.134 0
134.05 0
134.964 0
135.877 0
136.789 0
137.701 0
138.613 0
139.527 0
140.441 0
141.356 0
142.273 0
143.19 0
144.109 0
145.029 0
145.95 0
146.873 0
147.797 0
148.723 0
149.65 0
150.58 0
151.511 0
152.444 0
153.378 0
154.315 0
155.253 0
156.194 0
157.135 0
158.078 0
159.021 0
159.965 0
160.908 0
161.85 0
162.792 0
163.734 0
164.678 0
165.627 0
166.579 0
167.534 0
168.494 0
169.455 0
170.42 0
171.387 0
172.356 0
173.327 0
174.3 0
175.276 0
176.254 0
177.234 0
178.216 0
179.2 0
180.186 0
181.174 0
182.163 0
183.154 0
184.147 0
185.141 0
186.137 0
187.135 0
188.134 0
189.135 0
190.138 0
191.142 0
192.149 0
193.157 0
194.167 0
195.179 0
196.192 0
197.207 0
198.225 0
199.243 0
200.264 0
201.285 0
202.309 0
203.333 0
204.359 0
205.386 0
206.414 0
207.443 0
208.472 0
209.5 0
210.525 0
211.543 0
212.552 0
213.555 0
214.563 0
215.58 0
216.603 0
217.629 0
218.656 0
219.682 0
220.707 0
221.73 0
222.753 0
223.774 0
224.794 0
225.812 0
226.829 0
227.845 0
228.86 0
229.873 0
230.885 0
231.896 0
232.905 0
233.914 0
234.921 0
235.928 0
236.933 0
237.938 0
238.943 0
239.947 0
240.95 0
241.954 0
242.957 0
243.96 0
244.963 0
245.966 0
246.969 0
247.972 0
248.976 0
249.979 0
250.982 0
251.986 0
252.989 0
253.993 0
254.996 0
256 0
0 0.984069
1.01616 0.98388
2.03239 0.983437
3.04976 0.982509
4.06739 0.981148
5.08795 0.978772
6.10922 0.975159
7.13774 0.967987
8.16805 0.954502
9.22277 0.914682
10.2417 0.824312
11.024 0.823609
12.0448 0.911901
13.104 0.949381
14.1409 0.960566
15.1788 0.96533
16.2114 0.966508
17.2466 0.966289
18.2807 0.965024
19.3186 0.963111
20.3568 0.960684
21.4002 0.957408
22.4441 0.95293
23.4972 0.944155
24.5525 0.926785
25.6406 0.87699
26.6907 0.767855
27.4532 0.763393
28.518 0.858741
29.6383 0.894943
30.7389 0.901024
31.8484 0.899662
32.9601 0.893963
34.0833 0.886326
35.2159 0.876986
36.3627 0.866721
37.5231 0.855648
38.6993 0.844266
39.892 0.832545
41.1007 0.820964
42.3285 0.808586
43.5696 0.794511
44.8395 0.76658
46.0735 0.708596
47.0694 0.711867
48.2887 0.778478
49.5378 0.819671
50.7334 0.853851
51.8584 0.858961
53.057 0.848581
54.2471 0.893587
55.1636 0.896594
56.3397 0.85244
57.5347 0.857857
58.6817 0.875041
59.8102 0.885381
60.9312 0.889171
62.0579 0.892404
63.1749 0.899855
64.2878 0.919954
65.3666 0.998357
66.1745 1.06101
66.997 0.992549
68.0867 0.921746
69.2041 0.931304
70.2641 1.00316
71.0737 1.0116
72.113 0.959199
73.1738 0.954352
74.2173 0.958906
75.2502 0.957826
76.2959 0.933474
77.2675 0.868814
77.9358 0.954973
78.608 1.01708
79.5868 0.905031
81.3187 0.963688
82.2791 1.19346
82.8936 1.20532
83.8354 1.10955
84.7468 1.14462
85.472 1.13299
86.3945 1.0415
87.4066 0.988495
88.4384 0.966413
89.4757 0.952384
90.5327 0.920206
91.5183 0.834721
92.1919 0.835276
93.1753 0.92277
94.2299 0.956772
95.2576 0.970003
96.2852 0.976964
97.2939 0.971752
98.3221 0.925883
99.314 0.811257
100.037 0.807412
101.045 0.916146
102.092 0.974227
103.092 1.006
104.069 1.02736
105.033 1.0417
105.988 1.05579
106.921 1.05252
107.882 1.03306
108.862 1.02115
109.843 1.01523
110.842 1.02536
111.812 1.09104
112.561 1.09271
113.528 1.03072
114.519 1.0236
115.491 1.03034
116.458 1.03501
117.422 1.03556
118.382 1.02805
119.357 0.991351
120.295 0.898183
121.01 0.900426
121.942 1.00028
122.905 1.04381
123.848 1.05778
124.79 1.06507
125.725 1.06904
126.659 1.07221
127.59 1.07481
128.52 1.07727
129.447 1.07947
130.372 1.0818
131.295 1.08429
132.217 1.08709
133.135 1.09011
134.051 1.09279
134.965 1.09474
135.878 1.09608
136.789 1.09663
137.701 1.09639
138.613 1.09557
139.526 1.09447
140.44 1.0932
141.356 1.09186
142.272 1.0905
143.19 1.0891
144.108 1.08767
145.028 1.08619
145.95 1.08461
146.872 1.08294
