lat,lng,latnear,lngnear,dist_miles
27.4009880613,-65.654766125,,,
27.4009880613,-65.364766125,,,
27.4009880613,-65.074766125,,,
27.4009880613,-64.784766125,,,
27.4009880613,-64.494766125,,,
27.4009880613,-64.204766125,,,
27.4009880613,-63.914766125,,,
27.4009880613,-63.624766125,,,
27.4009880613,-63.334766125,,,
27.4009880613,-63.044766125,,,
27.4009880613,-62.754766125,,,
27.4009880613,-62.464766125,,,
27.4009880613,-62.174766125,,,
27.4009880613,-61.884766125,,,
27.4009880613,-61.594766125,,,
27.1109880613,-127.134766125,,,
27.1109880613,-126.844766125,,,
27.1109880613,-126.554766125,,,
27.1109880613,-126.264766125,,,
27.1109880613,-125.974766125,,,
27.1109880613,-125.684766125,,,
27.1109880613,-125.394766125,,,
27.1109880613,-125.104766125,,,
27.1109880613,-124.814766125,,,
27.1109880613,-124.524766125,,,
27.1109880613,-124.234766125,,,
27.1109880613,-123.944766125,,,
27.1109880613,-123.654766125,,,
27.1109880613,-123.364766125,,,
27.1109880613,-123.074766125,,,
27.1109880613,-122.784766125,,,
27.1109880613,-122.494766125,,,
27.1109880613,-122.204766125,,,
27.1109880613,-121.914766125,,,
27.1109880613,-121.624766125,,,
27.1109880613,-121.334766125,,,
27.1109880613,-121.044766125,,,
27.1109880613,-120.754766125,,,
27.1109880613,-120.464766125,,,
27.1109880613,-120.174766125,,,
27.1109880613,-119.884766125,,,
27.1109880613,-119.594766125,,,
27.1109880613,-119.304766125,,,
27.1109880613,-119.014766125,,,
27.1109880613,-118.724766125,,,
27.1109880613,-118.434766125,,,
27.1109880613,-118.144766125,,,
27.1109880613,-117.854766125,,,
27.1109880613,-117.564766125,,,
27.1109880613,-117.274766125,,,
27.1109880613,-116.984766125,,,
27.1109880613,-116.694766125,,,
27.1109880613,-116.404766125,,,
27.1109880613,-116.114766125,,,
27.1109880613,-115.824766125,,,
27.1109880613,-115.534766125,,,
27.1109880613,-115.244766125,,,
27.1109880613,-114.954766125,,,
27.1109880613,-114.664766125,,,
27.1109880613,-114.374766125,,,
27.1109880613,-114.084766125,,,
27.1109880613,-113.794766125,,,
27.1109880613,-113.504766125,,,
27.1109880613,-113.214766125,,,
27.1109880613,-112.924766125,,,
27.1109880613,-112.634766125,27.336217,-112.270164,27.2776006277
27.1109880613,-112.344766125,27.336217,-112.270164,16.2237884351
27.1109880613,-112.054766125,26.890594,-111.981083,15.8899923468
27.1109880613,-111.764766125,26.890594,-111.981083,20.2305574237
27.1109880613,-111.474766125,26.661739,-111.701599,34.0445039711
27.1109880613,-111.184766125,,,
27.1109880613,-110.894766125,,,
27.1109880613,-110.604766125,27.410845,-110.247186,30.1942221381
27.1109880613,-110.314766125,27.415202,-110.248223,21.4141150851
27.1109880613,-110.024766125,27.446499,-109.939628,23.7652966695
27.1109880613,-109.734766125,27.286161,-109.67602,12.6310049861
27.1109880613,-109.444766125,27.090173,-109.447979,1.45178467198
27.1109880613,-109.154766125,27.024335,-108.936061,14.7287157815
27.1109880613,-108.864766125,27.023988,-108.934164,7.37367215016
27.1109880613,-108.574766125,27.023988,-108.934164,22.9160669037
27.1109880613,-108.284766125,26.711599,-108.323984,27.7024083149
27.1109880613,-107.994766125,26.711599,-108.323984,34.2498364177
27.1109880613,-107.704766125,,,
27.1109880613,-107.414766125,26.829156,-107.074118,28.6235987292
27.1109880613,-107.124766125,26.829156,-107.074118,19.7221147548
27.1109880613,-106.834766125,26.829156,-107.074118,24.4233234842
27.1109880613,-106.544766125,26.95145,-106.347397,16.4040809999
27.1109880613,-106.254766125,26.95145,-106.347397,12.410776505
27.1109880613,-105.964766125,27.333031,-106.017097,15.6759479057
27.1109880613,-105.674766125,26.950211,-105.648384,11.2273528173
27.1109880613,-105.384766125,26.950211,-105.648384,19.6643302415
27.1109880613,-105.094766125,27.118907,-104.924111,10.5101128857
27.1109880613,-104.804766125,27.124386,-104.909399,6.50136359427
27.1109880613,-104.514766125,27.124386,-104.909399,24.2882854924
27.1109880613,-104.224766125,,,
27.1109880613,-103.934766125,,,
27.1109880613,-103.644766125,,,
27.1109880613,-103.354766125,,,
27.1109880613,-103.064766125,,,
27.1109880613,-102.774766125,,,
27.1109880613,-102.484766125,26.986244,-102.065844,27.1831242585
27.1109880613,-102.194766125,26.986244,-102.065844,11.715021295
27.1109880613,-101.904766125,26.987499,-102.0306,11.522765167
27.1109880613,-101.614766125,27.061215,-101.551546,5.19175837113
27.1109880613,-101.324766125,26.926248,-101.418594,14.0109275741
27.1109880613,-101.034766125,27.32597,-101.230549,19.1150992183
27.1109880613,-100.744766125,27.026626,-100.501617,16.0561673993
27.1109880613,-100.454766125,27.026626,-100.501617,6.50304104082
27.1109880613,-100.164766125,27.232312,-100.141936,8.49985126416
27.1109880613,-99.874766125,27.044805,-99.437364,27.2963800452
27.1109880613,-99.584766125,27.044805,-99.437364,10.1565182902
27.1109880613,-99.294766125,27.044805,-99.437364,9.89349540285
27.1109880613,-99.004766125,26.88587,-99.259539,22.0907470771
27.1109880613,-98.714766125,27.300581,-98.678439,13.2892647152
27.1109880613,-98.424766125,27.227645,-98.153938,18.497436003
27.1109880613,-98.134766125,27.227645,-98.153938,8.14641607907
27.1109880613,-97.844766125,27.298184,-97.814659,13.0664443767
27.1109880613,-97.554766125,27.298184,-97.814659,20.5522654614
27.1109880613,-97.264766125,,,
27.1109880613,-96.974766125,,,
27.1109880613,-96.684766125,,,
27.1109880613,-96.394766125,,,
27.1109880613,-96.104766125,,,
27.1109880613,-95.814766125,,,
27.1109880613,-95.524766125,,,
27.1109880613,-95.234766125,,,
27.1109880613,-94.944766125,,,
27.1109880613,-94.654766125,,,
27.1109880613,-94.364766125,,,
27.1109880613,-94.074766125,,,
27.1109880613,-93.784766125,,,
27.1109880613,-93.494766125,,,
27.1109880613,-93.204766125,,,
27.1109880613,-92.914766125,,,
27.1109880613,-92.624766125,,,
27.1109880613,-92.334766125,,,
27.1109880613,-92.044766125,,,
27.1109880613,-91.754766125,,,
27.1109880613,-91.464766125,,,
27.1109880613,-91.174766125,,,
27.1109880613,-90.884766125,,,
27.1109880613,-90.594766125,,,
27.1109880613,-90.304766125,,,
27.1109880613,-90.014766125,,,
27.1109880613,-89.724766125,,,
27.1109880613,-89.434766125,,,
27.1109880613,-89.144766125,,,
27.1109880613,-88.854766125,,,
27.1109880613,-88.564766125,,,
27.1109880613,-88.274766125,,,
27.1109880613,-87.984766125,,,
27.1109880613,-87.694766125,,,
27.1109880613,-87.404766125,,,
27.1109880613,-87.114766125,,,
27.1109880613,-86.824766125,,,
27.1109880613,-86.534766125,,,
27.1109880613,-86.244766125,,,
27.1109880613,-85.954766125,,,
27.1109880613,-85.664766125,,,
27.1109880613,-85.374766125,,,
27.1109880613,-85.084766125,,,
27.1109880613,-84.794766125,,,
27.1109880613,-84.504766125,,,
27.1109880613,-84.214766125,,,
27.1109880613,-83.924766125,,,
27.1109880613,-83.634766125,,,
27.1109880613,-83.344766125,,,
27.1109880613,-83.054766125,27.366996,-82.622966,31.8846788471
27.1109880613,-82.764766125,27.275062,-82.56452,16.7331137945
27.1109880613,-82.474766125,27.125746,-82.464666,1.19403544606
27.1109880613,-82.184766125,27.06848,-82.208736,3.28656278964
27.1109880613,-81.894766125,27.1592,-81.8838,3.39889293964
27.1109880613,-81.604766125,27.06502,-81.423672,11.5845212863
27.1109880613,-81.314766125,27.204858,-81.323304,6.50739087714
27.1109880613,-81.024766125,27.137996,-80.889222,8.5420497981
27.1109880613,-80.734766125,27.145245,-80.689999,3.63071028415
27.1109880613,-80.444766125,27.211173,-80.327146,10.0104704408
27.1109880613,-80.154766125,27.079751,-80.1413,2.31190156306
27.1109880613,-79.864766125,26.965553,-80.085718,16.9088074295
27.1109880613,-79.574766125,26.895341,-80.060812,33.4279617977
27.1109880613,-79.284766125,,,
27.1109880613,-78.994766125,,,
27.1109880613,-78.704766125,,,
27.1109880613,-78.414766125,,,
27.1109880613,-78.124766125,,,
27.1109880613,-77.834766125,,,
27.1109880613,-77.544766125,,,
27.1109880613,-77.254766125,,,
27.1109880613,-76.964766125,,,
27.1109880613,-76.674766125,,,
27.1109880613,-76.384766125,,,
27.1109880613,-76.094766125,,,
27.1109880613,-75.804766125,,,
27.1109880613,-75.514766125,,,
27.1109880613,-75.224766125,,,
27.1109880613,-74.934766125,,,
27.1109880613,-74.644766125,,,
27.1109880613,-74.354766125,,,
27.1109880613,-74.064766125,,,
27.1109880613,-73.774766125,,,
27.1109880613,-73.484766125,,,
27.1109880613,-73.194766125,,,
27.1109880613,-72.904766125,,,
27.1109880613,-72.614766125,,,
27.1109880613,-72.324766125,,,
27.1109880613,-72.034766125,,,
27.1109880613,-71.744766125,,,
27.1109880613,-71.454766125,,,
27.1109880613,-71.164766125,,,
27.1109880613,-70.874766125,,,
27.1109880613,-70.584766125,,,
27.1109880613,-70.294766125,,,
27.1109880613,-70.004766125,,,
27.1109880613,-69.714766125,,,
27.1109880613,-69.424766125,,,
27.1109880613,-69.134766125,,,
27.1109880613,-68.844766125,,,
27.1109880613,-68.554766125,,,
27.1109880613,-68.264766125,,,
27.1109880613,-67.974766125,,,
27.1109880613,-67.684766125,,,
27.1109880613,-67.394766125,,,
27.1109880613,-67.104766125,,,
27.1109880613,-66.814766125,,,
27.1109880613,-66.524766125,,,
27.1109880613,-66.234766125,,,
27.1109880613,-65.944766125,,,
27.1109880613,-65.654766125,,,
27.1109880613,-65.364766125,,,
27.1109880613,-65.074766125,,,
27.1109880613,-64.784766125,,,
27.1109880613,-64.494766125,,,
27.1109880613,-64.204766125,,,
27.1109880613,-63.914766125,,,
27.1109880613,-63.624766125,,,
27.1109880613,-63.334766125,,,
27.1109880613,-63.044766125,,,
27.1109880613,-62.754766125,,,
27.1109880613,-62.464766125,,,
27.1109880613,-62.174766125,,,
27.1109880613,-61.884766125,,,
27.1109880613,-61.594766125,,,
26.8209880613,-127.134766125,,,
26.8209880613,-126.844766125,,,
26.8209880613,-126.554766125,,,
26.8209880613,-126.264766125,,,
26.8209880613,-125.974766125,,,
26.8209880613,-125.684766125,,,
26.8209880613,-125.394766125,,,
26.8209880613,-125.104766125,,,
26.8209880613,-124.814766125,,,
26.8209880613,-124.524766125,,,
26.8209880613,-124.234766125,,,
26.8209880613,-123.944766125,,,
26.8209880613,-123.654766125,,,
26.8209880613,-123.364766125,,,
26.8209880613,-123.074766125,,,
26.8209880613,-122.784766125,,,
26.8209880613,-122.494766125,,,
26.8209880613,-122.204766125,,,
26.8209880613,-121.914766125,,,
26.8209880613,-121.624766125,,,
26.8209880613,-121.334766125,,,
26.8209880613,-121.044766125,,,
26.8209880613,-120.754766125,,,
26.8209880613,-120.464766125,,,
26.8209880613,-120.174766125,,,
26.8209880613,-119.884766125,,,
26.8209880613,-119.594766125,,,
26.8209880613,-119.304766125,,,
26.8209880613,-119.014766125,,,
26.8209880613,-118.724766125,,,
26.8209880613,-118.434766125,,,
26.8209880613,-118.144766125,,,
26.8209880613,-117.854766125,,,
26.8209880613,-117.564766125,,,
26.8209880613,-117.274766125,,,
26.8209880613,-116.984766125,,,
26.8209880613,-116.694766125,,,
26.8209880613,-116.404766125,,,
26.8209880613,-116.114766125,,,
26.8209880613,-115.824766125,,,
26.8209880613,-115.534766125,,,
26.8209880613,-115.244766125,,,
26.8209880613,-114.954766125,,,
26.8209880613,-114.664766125,,,
26.8209880613,-114.374766125,,,
26.8209880613,-114.084766125,,,
26.8209880613,-113.794766125,,,
26.8209880613,-113.504766125,,,
26.8209880613,-113.214766125,,,
26.8209880613,-112.924766125,,,
26.8209880613,-112.634766125,,,
26.8209880613,-112.344766125,26.890594,-111.981083,22.9293919325
26.8209880613,-112.054766125,26.890594,-111.981083,6.61543060042
26.8209880613,-111.764766125,26.661739,-111.701599,11.6737058331
26.8209880613,-111.474766125,26.661739,-111.701599,17.8046350873
26.8209880613,-111.184766125,,,
26.8209880613,-110.894766125,,,
26.8209880613,-110.604766125,,,
26.8209880613,-110.314766125,,,
26.8209880613,-110.024766125,26.825162,-109.646903,23.3019397725
26.8209880613,-109.734766125,26.825162,-109.646903,5.42557230464
26.8209880613,-109.444766125,26.823618,-109.634977,11.7304544261
26.8209880613,-109.154766125,27.024335,-108.936061,19.4673169056
26.8209880613,-108.864766125,27.023988,-108.934164,14.6639454924
26.8209880613,-108.574766125,26.711599,-108.323984,17.2193180246
26.8209880613,-108.284766125,26.711599,-108.323984,7.93632206145
26.8209880613,-107.994766125,26.711599,-108.323984,21.671546697
26.8209880613,-107.704766125,,,
26.8209880613,-107.414766125,26.819967,-107.082958,20.4608601006
26.8209880613,-107.124766125,26.819967,-107.082958,2.57903755595
26.8209880613,-106.834766125,26.807995,-107.069815,14.5226850691
26.8209880613,-106.544766125,26.95145,-106.347397,15.1398671605
26.8209880613,-106.254766125,26.95145,-106.347397,10.6701654082
26.8209880613,-105.964766125,26.862818,-105.848254,7.74298100319
26.8209880613,-105.674766125,26.921828,-105.676674,6.96878849495
26.8209880613,-105.384766125,26.92964,-105.650281,18.0048040507
26.8209880613,-105.094766125,27.118907,-104.924111,23.1129741261
26.8209880613,-104.804766125,27.122247,-104.910893,21.8180991435
26.8209880613,-104.514766125,27.122247,-104.910893,32.0685794832
26.8209880613,-104.224766125,,,
26.8209880613,-103.934766125,,,
26.8209880613,-103.644766125,,,
26.8209880613,-103.354766125,,,
26.8209880613,-103.064766125,,,
26.8209880613,-102.774766125,,,
26.8209880613,-102.484766125,26.986244,-102.065844,28.2263891412
26.8209880613,-102.194766125,26.986244,-102.065844,13.9103103914
26.8209880613,-101.904766125,26.987499,-102.0306,13.8743210878
26.8209880613,-101.614766125,26.913146,-101.459949,11.4723382613
26.8209880613,-101.324766125,26.787932,-101.430279,6.89652901217
26.8209880613,-101.034766125,26.89363,-101.406059,23.4320054796
26.8209880613,-100.744766125,27.026626,-100.501617,20.6469460748
26.8209880613,-100.454766125,27.026626,-100.501617,14.4992874232
26.8209880613,-100.164766125,26.529771,-100.169975,20.1249656311
26.8209880613,-99.874766125,26.528032,-100.166229,27.08532194
26.8209880613,-99.584766125,27.044805,-99.437364,17.9339533793
26.8209880613,-99.294766125,26.863754,-99.25111,3.9970458332
26.8209880613,-99.004766125,26.611182,-99.073093,15.098029601
26.8209880613,-98.714766125,26.611182,-99.073093,26.4442091223
26.8209880613,-98.424766125,26.696343,-98.433549,8.62970285822
26.8209880613,-98.134766125,26.62298,-98.105516,13.8004620418
26.8209880613,-97.844766125,26.62298,-98.105516,21.1228718725
26.8209880613,-97.554766125,26.490102,-97.775119,26.6064532953
26.8209880613,-97.264766125,,,
26.8209880613,-96.974766125,,,
26.8209880613,-96.684766125,,,
26.8209880613,-96.394766125,,,
26.8209880613,-96.104766125,,,
26.8209880613,-95.814766125,,,
26.8209880613,-95.524766125,,,
26.8209880613,-95.234766125,,,
26.8209880613,-94.944766125,,,
26.8209880613,-94.654766125,,,
26.8209880613,-94.364766125,,,
26.8209880613,-94.074766125,,,
26.8209880613,-93.784766125,,,
26.8209880613,-93.494766125,,,
26.8209880613,-93.204766125,,,
26.8209880613,-92.914766125,,,
26.8209880613,-92.624766125,,,
26.8209880613,-92.334766125,,,
26.8209880613,-92.044766125,,,
26.8209880613,-91.754766125,,,
26.8209880613,-91.464766125,,,
26.8209880613,-91.174766125,,,
26.8209880613,-90.884766125,,,
26.8209880613,-90.594766125,,,
26.8209880613,-90.304766125,,,
26.8209880613,-90.014766125,,,
26.8209880613,-89.724766125,,,
26.8209880613,-89.434766125,,,
26.8209880613,-89.144766125,,,
26.8209880613,-88.854766125,,,
26.8209880613,-88.564766125,,,
26.8209880613,-88.274766125,,,
26.8209880613,-87.984766125,,,
26.8209880613,-87.694766125,,,
26.8209880613,-87.404766125,,,
26.8209880613,-87.114766125,,,
26.8209880613,-86.824766125,,,
26.8209880613,-86.534766125,,,
26.8209880613,-86.244766125,,,
26.8209880613,-85.954766125,,,
26.8209880613,-85.664766125,,,
26.8209880613,-85.374766125,,,
26.8209880613,-85.084766125,,,
26.8209880613,-84.794766125,,,
26.8209880613,-84.504766125,,,
26.8209880613,-84.214766125,,,
26.8209880613,-83.924766125,,,
26.8209880613,-83.634766125,,,
26.8209880613,-83.344766125,,,
26.8209880613,-83.054766125,,,
26.8209880613,-82.764766125,26.96318,-82.35303,27.2092058832
26.8209880613,-82.474766125,26.914223,-82.327269,11.1426791382
26.8209880613,-82.184766125,26.91849,-82.0473,10.8250706304
26.8209880613,-81.894766125,26.69748,-81.94177,9.01338891355
26.8209880613,-81.604766125,26.713041,-81.705716,9.71710860649
26.8209880613,-81.314766125,26.760863,-81.436017,8.55525685083
26.8209880613,-81.024766125,26.83366,-81.09633,4.49870901574
26.8209880613,-80.734766125,26.818312,-80.665688,4.26370269702
26.8209880613,-80.444766125,26.723268,-80.333607,9.62379880526
26.8209880613,-80.154766125,26.839203,-80.134126,1.78989926968
26.8209880613,-79.864766125,26.791859,-80.05364,11.820850848
26.8209880613,-79.574766125,26.720584,-80.037753,29.3927817465
26.8209880613,-79.284766125,26.531859,-78.789289,36.5375580312
26.8209880613,-78.994766125,26.531859,-78.789289,23.6659389376
26.8209880613,-78.704766125,26.543305,-78.696131,19.194634135
26.8209880613,-78.414766125,26.520551,-78.657126,25.5909367153
26.8209880613,-78.124766125,,,
26.8209880613,-77.834766125,,,
26.8209880613,-77.544766125,26.540764,-77.058827,35.7075862324
26.8209880613,-77.254766125,26.596169,-77.00694,21.8018377128
26.8209880613,-76.964766125,26.596169,-77.00694,15.7510585547
26.8209880613,-76.674766125,26.595842,-77.005751,25.6789895352
26.8209880613,-76.384766125,,,
26.8209880613,-76.094766125,,,
26.8209880613,-75.804766125,,,
26.8209880613,-75.514766125,,,
26.8209880613,-75.224766125,,,
26.8209880613,-74.934766125,,,
26.8209880613,-74.644766125,,,
26.8209880613,-74.354766125,,,
26.8209880613,-74.064766125,,,
26.8209880613,-73.774766125,,,
26.8209880613,-73.484766125,,,
26.8209880613,-73.194766125,,,
26.8209880613,-72.904766125,,,
26.8209880613,-72.614766125,,,
26.8209880613,-72.324766125,,,
26.8209880613,-72.034766125,,,
26.8209880613,-71.744766125,,,
26.8209880613,-71.454766125,,,
26.8209880613,-71.164766125,,,
26.8209880613,-70.874766125,,,
26.8209880613,-70.584766125,,,
26.8209880613,-70.294766125,,,
26.8209880613,-70.004766125,,,
26.8209880613,-69.714766125,,,
26.8209880613,-69.424766125,,,
26.8209880613,-69.134766125,,,
26.8209880613,-68.844766125,,,
26.8209880613,-68.554766125,,,
26.8209880613,-68.264766125,,,
26.8209880613,-67.974766125,,,
26.8209880613,-67.684766125,,,
26.8209880613,-67.394766125,,,
26.8209880613,-67.104766125,,,
26.8209880613,-66.814766125,,,
26.8209880613,-66.524766125,,,
26.8209880613,-66.234766125,,,
26.8209880613,-65.944766125,,,
26.8209880613,-65.654766125,,,
26.8209880613,-65.364766125,,,
26.8209880613,-65.074766125,,,
26.8209880613,-64.784766125,,,
26.8209880613,-64.494766125,,,
26.8209880613,-64.204766125,,,
26.8209880613,-63.914766125,,,
26.8209880613,-63.624766125,,,
26.8209880613,-63.334766125,,,
26.8209880613,-63.044766125,,,
26.8209880613,-62.754766125,,,
26.8209880613,-62.464766125,,,
26.8209880613,-62.174766125,,,
26.8209880613,-61.884766125,,,
26.8209880613,-61.594766125,,,
26.5309880613,-127.134766125,,,
26.5309880613,-126.844766125,,,
26.5309880613,-126.554766125,,,
26.5309880613,-126.264766125,,,
26.5309880613,-125.974766125,,,
26.5309880613,-125.684766125,,,
26.5309880613,-125.394766125,,,
26.5309880613,-125.104766125,,,
26.5309880613,-124.814766125,,,
26.5309880613,-124.524766125,,,
26.5309880613,-124.234766125,,,
26.5309880613,-123.944766125,,,
26.5309880613,-123.654766125,,,
26.5309880613,-123.364766125,,,
26.5309880613,-123.074766125,,,
26.5309880613,-122.784766125,,,
26.5309880613,-122.494766125,,,
26.5309880613,-122.204766125,,,
26.5309880613,-121.914766125,,,
26.5309880613,-121.624766125,,,
26.5309880613,-121.334766125,,,
26.5309880613,-121.044766125,,,
26.5309880613,-120.754766125,,,
26.5309880613,-120.464766125,,,
26.5309880613,-120.174766125,,,
26.5309880613,-119.884766125,,,
26.5309880613,-119.594766125,,,
26.5309880613,-119.304766125,,,
26.5309880613,-119.014766125,,,
26.5309880613,-118.724766125,,,
26.5309880613,-118.434766125,,,
26.5309880613,-118.144766125,,,
26.5309880613,-117.854766125,,,
26.5309880613,-117.564766125,,,
26.5309880613,-117.274766125,,,
26.5309880613,-116.984766125,,,
26.5309880613,-116.694766125,,,
26.5309880613,-116.404766125,,,
26.5309880613,-116.114766125,,,
26.5309880613,-115.824766125,,,
26.5309880613,-115.534766125,,,
26.5309880613,-115.244766125,,,
26.5309880613,-114.954766125,,,
26.5309880613,-114.664766125,,,
26.5309880613,-114.374766125,,,
26.5309880613,-114.084766125,,,
26.5309880613,-113.794766125,,,
26.5309880613,-113.504766125,,,
26.5309880613,-113.214766125,,,
26.5309880613,-112.924766125,,,
26.5309880613,-112.634766125,,,
26.5309880613,-112.344766125,26.890594,-111.981083,33.4862054989
26.5309880613,-112.054766125,26.661739,-111.701599,23.6170987157
26.5309880613,-111.764766125,26.661739,-111.701599,9.84152633555
26.5309880613,-111.474766125,26.661739,-111.701599,16.6746924238
26.5309880613,-111.184766125,,,
26.5309880613,-110.894766125,,,
26.5309880613,-110.604766125,,,
26.5309880613,-110.314766125,,,
26.5309880613,-110.024766125,26.825162,-109.646903,30.9428027761
26.5309880613,-109.734766125,26.825162,-109.646903,21.0381466517
26.5309880613,-109.444766125,26.823618,-109.634977,23.3831289102
26.5309880613,-109.154766125,26.823618,-109.634977,35.8876245525
26.5309880613,-108.864766125,26.418894,-108.621651,16.9145589965
26.5309880613,-108.574766125,26.418894,-108.621651,8.27049118326
26.5309880613,-108.284766125,26.709075,-108.323017,12.5301827556
26.5309880613,-107.994766125,26.709075,-108.323017,23.718788912
26.5309880613,-107.704766125,,,
26.5309880613,-107.414766125,26.819967,-107.082958,28.6080490764
26.5309880613,-107.124766125,26.807995,-107.069815,19.4389237677
26.5309880613,-106.834766125,26.807995,-107.069815,24.0207678449
26.5309880613,-106.544766125,26.95145,-106.347397,31.5024072986
26.5309880613,-106.254766125,26.95145,-106.347397,29.6098604862
26.5309880613,-105.964766125,26.801893,-105.818791,20.7760033075
26.5309880613,-105.674766125,26.801893,-105.818791,20.724041565
26.5309880613,-105.384766125,26.927254,-105.648874,31.8650406983
26.5309880613,-105.094766125,,,
26.5309880613,-104.804766125,,,
26.5309880613,-104.514766125,,,
26.5309880613,-104.224766125,,,
26.5309880613,-103.934766125,26.111511,-103.438597,42.2424017989
26.5309880613,-103.644766125,26.111511,-103.438597,31.6727480003
26.5309880613,-103.354766125,26.111511,-103.438597,29.4461853558
26.5309880613,-103.064766125,26.111511,-103.438597,37.0967086615
26.5309880613,-102.774766125,,,
26.5309880613,-102.484766125,,,
26.5309880613,-102.194766125,,,
26.5309880613,-101.904766125,26.787932,-101.430279,34.259634506
26.5309880613,-101.614766125,26.787932,-101.430279,21.094982523
26.5309880613,-101.324766125,26.787932,-101.430279,18.9120280793
26.5309880613,-101.034766125,26.787932,-101.430279,30.1947439498
26.5309880613,-100.744766125,26.513347,-100.432921,19.3185861673
26.5309880613,-100.454766125,26.513347,-100.432921,1.8193280048
26.5309880613,-100.164766125,26.528032,-100.166229,0.223382592585
26.5309880613,-99.874766125,26.528032,-100.166229,18.0199470095
26.5309880613,-99.584766125,26.334444,-99.541946,13.836745792
26.5309880613,-99.294766125,26.565096,-99.12497,10.7567812274
26.5309880613,-99.004766125,26.528349,-99.091244,5.34932940044
26.5309880613,-98.714766125,26.407976,-98.765714,9.06521709206
26.5309880613,-98.424766125,26.48386,-98.390724,3.87752526107
26.5309880613,-98.134766125,26.390933,-98.14289,9.6905055323
26.5309880613,-97.844766125,26.482834,-97.784665,4.98818501793
26.5309880613,-97.554766125,26.490102,-97.775119,13.914698658
26.5309880613,-97.264766125,26.235109,-97.580164,28.269013127
26.5309880613,-96.974766125,26.125252,-97.170289,30.5385494833
26.5309880613,-96.684766125,26.125252,-97.170289,41.1106559174
26.5309880613,-96.394766125,,,
26.5309880613,-96.104766125,,,
26.5309880613,-95.814766125,,,
26.5309880613,-95.524766125,,,
26.5309880613,-95.234766125,,,
26.5309880613,-94.944766125,,,
26.5309880613,-94.654766125,,,
26.5309880613,-94.364766125,,,
26.5309880613,-94.074766125,,,
26.5309880613,-93.784766125,,,
26.5309880613,-93.494766125,,,
26.5309880613,-93.204766125,,,
26.5309880613,-92.914766125,,,
26.5309880613,-92.624766125,,,
26.5309880613,-92.334766125,,,
26.5309880613,-92.044766125,,,
26.5309880613,-91.754766125,,,
26.5309880613,-91.464766125,,,
26.5309880613,-91.174766125,,,
26.5309880613,-90.884766125,,,
26.5309880613,-90.594766125,,,
26.5309880613,-90.304766125,,,
26.5309880613,-90.014766125,,,
26.5309880613,-89.724766125,,,
26.5309880613,-89.434766125,,,
26.5309880613,-89.144766125,,,
26.5309880613,-88.854766125,,,
26.5309880613,-88.564766125,,,
26.5309880613,-88.274766125,,,
26.5309880613,-87.984766125,,,
26.5309880613,-87.694766125,,,
26.5309880613,-87.404766125,,,
26.5309880613,-87.114766125,,,
26.5309880613,-86.824766125,,,
26.5309880613,-86.534766125,,,
26.5309880613,-86.244766125,,,
26.5309880613,-85.954766125,,,
26.5309880613,-85.664766125,,,
26.5309880613,-85.374766125,,,
26.5309880613,-85.084766125,,,
26.5309880613,-84.794766125,,,
26.5309880613,-84.504766125,,,
26.5309880613,-84.214766125,,,
26.5309880613,-83.924766125,,,
26.5309880613,-83.634766125,,,
26.5309880613,-83.344766125,,,
26.5309880613,-83.054766125,,,
26.5309880613,-82.764766125,26.738456,-82.260966,34.2606155604
26.5309880613,-82.474766125,26.738456,-82.260966,19.4907563101
26.5309880613,-82.184766125,26.522154,-82.189911,0.688312685836
26.5309880613,-81.894766125,26.521605,-81.897258,0.666398653187
26.5309880613,-81.604766125,26.605014,-81.649484,5.81385763042
26.5309880613,-81.314766125,26.597371,-81.337051,4.78921191199
26.5309880613,-81.024766125,26.632804,-81.127771,9.487274174
26.5309880613,-80.734766125,26.664001,-80.717098,9.25547393995
26.5309880613,-80.444766125,26.661969,-80.267658,14.2005277286
26.5309880613,-80.154766125,26.528274,-80.149958,0.351461653625
26.5309880613,-79.864766125,26.514644,-80.065558,12.4653241568
26.5309880613,-79.574766125,26.573013,-80.054951,29.8218233406
26.5309880613,-79.284766125,26.531859,-78.789289,30.6308742949
26.5309880613,-78.994766125,26.531859,-78.789289,12.7029188478
26.5309880613,-78.704766125,26.529931,-78.697912,0.429980684519
26.5309880613,-78.414766125,26.520551,-78.657126,15.000983107
26.5309880613,-78.124766125,,,
26.5309880613,-77.834766125,,,
26.5309880613,-77.544766125,26.540764,-77.058827,30.0475967262
26.5309880613,-77.254766125,26.540764,-77.058827,12.1314795531
26.5309880613,-76.964766125,26.595842,-77.005751,5.14759825044
26.5309880613,-76.674766125,26.595842,-77.005751,20.9411584193
26.5309880613,-76.384766125,,,
26.5309880613,-76.094766125,,,
26.5309880613,-75.804766125,,,
26.5309880613,-75.514766125,,,
26.5309880613,-75.224766125,,,
26.5309880613,-74.934766125,,,
26.5309880613,-74.644766125,,,
26.5309880613,-74.354766125,,,
26.5309880613,-74.064766125,,,
26.5309880613,-73.774766125,,,
26.5309880613,-73.484766125,,,
26.5309880613,-73.194766125,,,
26.5309880613,-72.904766125,,,
26.5309880613,-72.614766125,,,
26.5309880613,-72.324766125,,,
26.5309880613,-72.034766125,,,
26.5309880613,-71.744766125,,,
26.5309880613,-71.454766125,,,
26.5309880613,-71.164766125,,,
