lat,lng,latnear,lngnear,dist_miles
33.4909880613,-77.544766125,33.858952,-77.984412,35.8548098964
33.4909880613,-77.254766125,,,
33.4909880613,-76.964766125,,,
33.4909880613,-76.674766125,,,
33.4909880613,-76.384766125,,,
33.4909880613,-76.094766125,,,
33.4909880613,-75.804766125,,,
33.4909880613,-75.514766125,,,
33.4909880613,-75.224766125,,,
33.4909880613,-74.934766125,,,
33.4909880613,-74.644766125,,,
33.4909880613,-74.354766125,,,
33.4909880613,-74.064766125,,,
33.4909880613,-73.774766125,,,
33.4909880613,-73.484766125,,,
33.4909880613,-73.194766125,,,
33.4909880613,-72.904766125,,,
33.4909880613,-72.614766125,,,
33.4909880613,-72.324766125,,,
33.4909880613,-72.034766125,,,
33.4909880613,-71.744766125,,,
33.4909880613,-71.454766125,,,
33.4909880613,-71.164766125,,,
33.4909880613,-70.874766125,,,
33.4909880613,-70.584766125,,,
33.4909880613,-70.294766125,,,
33.4909880613,-70.004766125,,,
33.4909880613,-69.714766125,,,
33.4909880613,-69.424766125,,,
33.4909880613,-69.134766125,,,
33.4909880613,-68.844766125,,,
33.4909880613,-68.554766125,,,
33.4909880613,-68.264766125,,,
33.4909880613,-67.974766125,,,
33.4909880613,-67.684766125,,,
33.4909880613,-67.394766125,,,
33.4909880613,-67.104766125,,,
33.4909880613,-66.814766125,,,
33.4909880613,-66.524766125,,,
33.4909880613,-66.234766125,,,
33.4909880613,-65.944766125,,,
33.4909880613,-65.654766125,,,
33.4909880613,-65.364766125,,,
33.4909880613,-65.074766125,,,
33.4909880613,-64.784766125,,,
33.4909880613,-64.494766125,,,
33.4909880613,-64.204766125,,,
33.4909880613,-63.914766125,,,
33.4909880613,-63.624766125,,,
33.4909880613,-63.334766125,,,
33.4909880613,-63.044766125,,,
33.4909880613,-62.754766125,,,
33.4909880613,-62.464766125,,,
33.4909880613,-62.174766125,,,
33.4909880613,-61.884766125,,,
33.4909880613,-61.594766125,,,
33.2009880613,-127.134766125,,,
33.2009880613,-126.844766125,,,
33.2009880613,-126.554766125,,,
33.2009880613,-126.264766125,,,
33.2009880613,-125.974766125,,,
33.2009880613,-125.684766125,,,
33.2009880613,-125.394766125,,,
33.2009880613,-125.104766125,,,
33.2009880613,-124.814766125,,,
33.2009880613,-124.524766125,,,
33.2009880613,-124.234766125,,,
33.2009880613,-123.944766125,,,
33.2009880613,-123.654766125,,,
33.2009880613,-123.364766125,,,
33.2009880613,-123.074766125,,,
33.2009880613,-122.784766125,,,
33.2009880613,-122.494766125,,,
33.2009880613,-122.204766125,,,
33.2009880613,-121.914766125,,,
33.2009880613,-121.624766125,,,
33.2009880613,-121.334766125,,,
33.2009880613,-121.044766125,,,
33.2009880613,-120.754766125,,,
33.2009880613,-120.464766125,,,
33.2009880613,-120.174766125,,,
33.2009880613,-119.884766125,,,
33.2009880613,-119.594766125,,,
33.2009880613,-119.304766125,,,
33.2009880613,-119.014766125,,,
33.2009880613,-118.724766125,33.34427,-118.326688,25.0376758664
33.2009880613,-118.434766125,33.343799,-118.325999,11.6986342775
33.2009880613,-118.144766125,33.343799,-118.325999,14.3872989076
33.2009880613,-117.854766125,33.422636,-117.608787,20.8880463418
33.2009880613,-117.564766125,33.18848,-117.36506,11.5796786126
33.2009880613,-117.274766125,33.207903,-117.281631,0.621147730936
33.2009880613,-116.984766125,33.20738,-116.981621,0.477634839648
33.2009880613,-116.694766125,33.109101,-116.674497,6.45653435882
33.2009880613,-116.404766125,33.256666,-116.379698,4.11101033034
33.2009880613,-116.114766125,33.280389,-115.961656,10.4113411694
33.2009880613,-115.824766125,33.280389,-115.961656,9.62734473124
33.2009880613,-115.534766125,33.239456,-115.518654,2.81649082101
33.2009880613,-115.244766125,33.125595,-115.514153,16.4298058831
33.2009880613,-114.954766125,32.995671,-115.072346,15.7350639912
33.2009880613,-114.664766125,32.969303,-114.46322,19.8099414303
33.2009880613,-114.374766125,32.969303,-114.46322,16.8079839507
33.2009880613,-114.084766125,32.969303,-114.46322,27.1356118409
33.2009880613,-113.794766125,33.016041,-113.349348,28.7737939338
33.2009880613,-113.504766125,33.016041,-113.349348,15.6278617575
33.2009880613,-113.214766125,33.016041,-113.349348,14.9662289567
33.2009880613,-112.924766125,33.344826,-112.705209,16.1139958697
33.2009880613,-112.634766125,33.344826,-112.705209,10.7397218627
33.2009880613,-112.344766125,33.32904,-112.4202,9.86319489
33.2009880613,-112.054766125,33.317906,-111.964138,9.62736435836
33.2009880613,-111.764766125,33.21807,-111.790949,1.91948046012
33.2009880613,-111.474766125,33.191434,-111.504815,1.85864386067
33.2009880613,-111.184766125,33.273307,-111.109855,6.6116841504
33.2009880613,-110.894766125,33.058772,-110.906177,9.84894453273
33.2009880613,-110.604766125,33.352037,-110.650384,10.7646605225
33.2009880613,-110.314766125,33.285818,-110.361006,6.44191657216
33.2009880613,-110.024766125,33.285818,-110.361006,20.2960343057
33.2009880613,-109.734766125,32.848194,-109.748045,24.3893533333
33.2009880613,-109.444766125,33.051204,-109.327503,12.3758661876
33.2009880613,-109.154766125,33.051204,-109.327503,14.3886174194
33.2009880613,-108.864766125,33.319152,-108.883781,8.23842819623
33.2009880613,-108.574766125,32.963747,-108.577321,16.3934517523
33.2009880613,-108.284766125,33.033771,-108.168211,13.3791568317
33.2009880613,-107.994766125,33.033771,-108.168211,15.3054926349
33.2009880613,-107.704766125,33.352285,-107.649009,10.9391953585
33.2009880613,-107.414766125,33.239091,-107.380113,3.30821301842
33.2009880613,-107.124766125,33.139744,-107.250782,8.42795903709
33.2009880613,-106.834766125,33.139744,-107.250782,24.4307903108
33.2009880613,-106.544766125,33.079668,-106.012296,31.9276461253
33.2009880613,-106.254766125,33.079668,-106.012296,16.3425766355
33.2009880613,-105.964766125,33.07969,-106.011059,8.79896296349
33.2009880613,-105.674766125,33.15632,-105.777007,6.66992664858
33.2009880613,-105.384766125,33.323114,-105.631684,16.575169748
33.2009880613,-105.094766125,33.393776,-104.559416,33.6661600176
33.2009880613,-104.804766125,33.393776,-104.559416,19.4484157656
33.2009880613,-104.514766125,33.197732,-104.376863,7.97656841557
33.2009880613,-104.224766125,33.197732,-104.376863,8.79693797884
33.2009880613,-103.934766125,33.197732,-104.376863,25.5624889435
33.2009880613,-103.644766125,33.256849,-103.320308,19.146540068
33.2009880613,-103.354766125,33.256849,-103.320308,4.34340621343
33.2009880613,-103.064766125,33.1836,-102.8579,12.021905957
33.2009880613,-102.774766125,33.188714,-102.827989,3.19216800944
33.2009880613,-102.484766125,33.187403,-102.274493,12.1946402314
33.2009880613,-102.194766125,33.182139,-102.256089,3.77755753054
33.2009880613,-101.904766125,33.166129,-101.799585,6.54210036265
33.2009880613,-101.614766125,33.16676,-101.793767,10.6181939978
33.2009880613,-101.324766125,33.192306,-101.378632,3.17180709056
33.2009880613,-101.034766125,33.192306,-101.378632,19.891573148
33.2009880613,-100.744766125,33.250821,-100.5736,10.4756989441
33.2009880613,-100.454766125,33.250821,-100.5736,7.68350694306
33.2009880613,-100.164766125,33.136556,-100.227608,5.74737485978
33.2009880613,-99.874766125,33.168836,-99.733565,8.46226041384
33.2009880613,-99.584766125,33.168836,-99.733565,8.88696258002
33.2009880613,-99.294766125,33.182166,-99.177239,6.91921064039
33.2009880613,-99.004766125,33.182166,-99.177239,10.0575061206
33.2009880613,-98.714766125,33.193991,-98.738937,1.47882734551
33.2009880613,-98.424766125,33.121028,-98.553056,9.2517365187
33.2009880613,-98.134766125,33.217496,-98.156741,1.70735576797
33.2009880613,-97.844766125,33.188534,-97.821907,1.57720642065
33.2009880613,-97.554766125,33.211936,-97.576643,1.47375572501
33.2009880613,-97.264766125,33.192095,-97.191718,4.26815773786
33.2009880613,-96.974766125,33.222678,-96.972831,1.50289182666
33.2009880613,-96.684766125,33.19045,-96.672499,1.01652141037
33.2009880613,-96.394766125,33.163986,-96.367806,2.99462647393
33.2009880613,-96.104766125,33.154426,-96.120324,3.34077162223
33.2009880613,-95.814766125,33.137623,-95.84367,4.68667606855
33.2009880613,-95.524766125,33.156412,-95.595224,5.1078963504
33.2009880613,-95.234766125,33.168476,-95.113207,7.37982056859
33.2009880613,-94.944766125,33.168006,-94.962295,2.49424975802
33.2009880613,-94.654766125,33.028574,-94.721645,12.5263887505
33.2009880613,-94.364766125,33.19218,-94.353874,0.875812911627
33.2009880613,-94.074766125,33.137742,-94.055371,4.51183089943
33.2009880613,-93.784766125,33.254682,-93.88597,6.92694972577
33.2009880613,-93.494766125,33.045658,-93.524418,10.8692328062
33.2009880613,-93.204766125,33.263054,-93.21872,4.36378050647
33.2009880613,-92.914766125,33.042768,-92.931403,10.9749352909
33.2009880613,-92.624766125,33.189944,-92.612697,1.03409312824
33.2009880613,-92.334766125,33.1117,-92.3709,6.51405787929
33.2009880613,-92.044766125,33.167355,-91.941818,6.39088621749
33.2009880613,-91.754766125,33.225906,-91.794794,2.88427602323
33.2009880613,-91.464766125,33.2365,-91.512278,3.68295933808
33.2009880613,-91.174766125,33.122774,-91.261641,7.3796819183
33.2009880613,-90.884766125,33.173231,-90.855512,2.55739756028
33.2009880613,-90.594766125,33.219676,-90.498948,5.68791184262
33.2009880613,-90.304766125,33.181574,-90.22121,5.01433111964
33.2009880613,-90.014766125,33.112552,-90.047931,6.40480012235
33.2009880613,-89.724766125,33.247059,-89.669219,4.52139137647
33.2009880613,-89.434766125,33.116788,-89.482969,6.4516739045
33.2009880613,-89.144766125,33.189064,-89.146486,0.829903617437
33.2009880613,-88.854766125,33.09318,-88.827246,7.61751931954
33.2009880613,-88.564766125,33.235864,-88.582501,2.61884526095
33.2009880613,-88.274766125,33.130649,-88.156569,8.38818657523
33.2009880613,-87.984766125,33.261677,-88.096674,7.70845847771
33.2009880613,-87.694766125,33.200118,-87.698229,0.209047843122
33.2009880613,-87.404766125,33.190025,-87.448146,2.62017625067
33.2009880613,-87.114766125,33.216886,-87.103963,1.26364237259
33.2009880613,-86.824766125,33.213324,-86.827662,0.868670019099
33.2009880613,-86.534766125,33.179282,-86.613218,4.77797962018
33.2009880613,-86.244766125,33.184855,-86.244014,1.11560359853
33.2009880613,-85.954766125,33.197051,-85.94604,0.573204404725
33.2009880613,-85.664766125,33.312591,-85.753961,9.2751454193
33.2009880613,-85.374766125,33.153315,-85.376642,3.29587941422
33.2009880613,-85.084766125,33.187762,-85.026139,3.51097028069
33.2009880613,-84.794766125,33.208745,-84.744512,2.95447584563
33.2009880613,-84.504766125,33.161813,-84.459795,3.75379981232
33.2009880613,-84.214766125,33.227139,-84.233251,2.09929082032
33.2009880613,-83.924766125,33.291703,-83.951591,6.45701816134
33.2009880613,-83.634766125,33.30289,-83.68527,7.62199249013
33.2009880613,-83.344766125,33.154121,-83.347415,3.24202213595
33.2009880613,-83.054766125,33.154221,-83.035751,3.41348578793
33.2009880613,-82.764766125,33.233277,-82.599856,9.7905714643
33.2009880613,-82.474766125,33.215987,-82.467193,1.12507534646
33.2009880613,-82.184766125,33.218144,-82.378482,11.2616798485
33.2009880613,-81.894766125,33.18447,-82.041134,8.54007073371
33.2009880613,-81.604766125,33.243311,-81.377762,13.4436200582
33.2009880613,-81.314766125,33.212029,-81.356028,2.50453900212
33.2009880613,-81.024766125,33.2187,-81.0899,3.9594062945
33.2009880613,-80.734766125,33.196769,-80.620602,6.60730499531
33.2009880613,-80.444766125,33.187627,-80.412777,2.06727984987
33.2009880613,-80.154766125,33.142557,-80.160276,4.05000217072
33.2009880613,-79.864766125,33.230593,-79.840547,2.47886351012
33.2009880613,-79.574766125,33.128972,-79.447586,8.88126745359
33.2009880613,-79.284766125,33.343886,-79.300464,9.9154611672
33.2009880613,-78.994766125,33.43025,-79.143248,18.0127262532
33.2009880613,-78.704766125,33.449976,-79.120403,29.5270178509
33.2009880613,-78.414766125,33.635782,-78.945743,42.8996137752
33.2009880613,-78.124766125,,,
33.2009880613,-77.834766125,,,
33.2009880613,-77.544766125,,,
33.2009880613,-77.254766125,,,
33.2009880613,-76.964766125,,,
33.2009880613,-76.674766125,,,
33.2009880613,-76.384766125,,,
33.2009880613,-76.094766125,,,
33.2009880613,-75.804766125,,,
33.2009880613,-75.514766125,,,
33.2009880613,-75.224766125,,,
33.2009880613,-74.934766125,,,
33.2009880613,-74.644766125,,,
33.2009880613,-74.354766125,,,
33.2009880613,-74.064766125,,,
33.2009880613,-73.774766125,,,
33.2009880613,-73.484766125,,,
33.2009880613,-73.194766125,,,
33.2009880613,-72.904766125,,,
33.2009880613,-72.614766125,,,
33.2009880613,-72.324766125,,,
33.2009880613,-72.034766125,,,
33.2009880613,-71.744766125,,,
33.2009880613,-71.454766125,,,
33.2009880613,-71.164766125,,,
33.2009880613,-70.874766125,,,
33.2009880613,-70.584766125,,,
33.2009880613,-70.294766125,,,
33.2009880613,-70.004766125,,,
33.2009880613,-69.714766125,,,
33.2009880613,-69.424766125,,,
33.2009880613,-69.134766125,,,
33.2009880613,-68.844766125,,,
33.2009880613,-68.554766125,,,
33.2009880613,-68.264766125,,,
33.2009880613,-67.974766125,,,
33.2009880613,-67.684766125,,,
33.2009880613,-67.394766125,,,
33.2009880613,-67.104766125,,,
33.2009880613,-66.814766125,,,
33.2009880613,-66.524766125,,,
33.2009880613,-66.234766125,,,
33.2009880613,-65.944766125,,,
33.2009880613,-65.654766125,,,
33.2009880613,-65.364766125,,,
33.2009880613,-65.074766125,,,
33.2009880613,-64.784766125,,,
33.2009880613,-64.494766125,,,
33.2009880613,-64.204766125,,,
33.2009880613,-63.914766125,,,
33.2009880613,-63.624766125,,,
33.2009880613,-63.334766125,,,
33.2009880613,-63.044766125,,,
33.2009880613,-62.754766125,,,
33.2009880613,-62.464766125,,,
33.2009880613,-62.174766125,,,
33.2009880613,-61.884766125,,,
33.2009880613,-61.594766125,,,
32.9109880613,-127.134766125,,,
32.9109880613,-126.844766125,,,
32.9109880613,-126.554766125,,,
32.9109880613,-126.264766125,,,
32.9109880613,-125.974766125,,,
32.9109880613,-125.684766125,,,
32.9109880613,-125.394766125,,,
32.9109880613,-125.104766125,,,
32.9109880613,-124.814766125,,,
32.9109880613,-124.524766125,,,
32.9109880613,-124.234766125,,,
32.9109880613,-123.944766125,,,
32.9109880613,-123.654766125,,,
32.9109880613,-123.364766125,,,
32.9109880613,-123.074766125,,,
32.9109880613,-122.784766125,,,
32.9109880613,-122.494766125,,,
32.9109880613,-122.204766125,,,
32.9109880613,-121.914766125,,,
32.9109880613,-121.624766125,,,
32.9109880613,-121.334766125,,,
32.9109880613,-121.044766125,,,
32.9109880613,-120.754766125,,,
32.9109880613,-120.464766125,,,
32.9109880613,-120.174766125,,,
32.9109880613,-119.884766125,,,
32.9109880613,-119.594766125,,,
32.9109880613,-119.304766125,,,
32.9109880613,-119.014766125,,,
32.9109880613,-118.724766125,33.343799,-118.325999,37.7735031376
32.9109880613,-118.434766125,33.343799,-118.325999,30.5613091599
32.9109880613,-118.144766125,33.343799,-118.325999,31.6916700339
32.9109880613,-117.854766125,33.158499,-117.351,33.8240337362
32.9109880613,-117.564766125,33.065268,-117.302813,18.5511171073
32.9109880613,-117.274766125,32.916809,-117.237215,2.21503660658
32.9109880613,-116.984766125,32.93649,-117.033125,3.31241622068
32.9109880613,-116.694766125,33.006122,-116.818174,9.71613046368
32.9109880613,-116.404766125,32.820967,-116.528027,9.47989251626
32.9109880613,-116.114766125,32.689288,-116.335857,19.9891327807
32.9109880613,-115.824766125,32.790967,-115.690709,11.37241016
32.9109880613,-115.534766125,32.976531,-115.522278,4.58638788246
32.9109880613,-115.244766125,32.819571,-115.379609,10.0572365968
32.9109880613,-114.954766125,32.995671,-115.072346,8.98416490264
32.9109880613,-114.664766125,32.738093,-114.633237,12.0860913988
32.9109880613,-114.374766125,32.969303,-114.46322,6.52279362415
32.9109880613,-114.084766125,32.75054,-113.989426,12.3917036661
32.9109880613,-113.794766125,32.75054,-113.989426,15.8319451697
32.9109880613,-113.504766125,32.807425,-113.542057,7.4761338885
32.9109880613,-113.214766125,33.016041,-113.349348,10.6567761894
32.9109880613,-112.924766125,33.016041,-113.349348,25.6627307456
32.9109880613,-112.634766125,32.9638,-112.119695,30.0916443752
32.9109880613,-112.344766125,32.9638,-112.119695,13.5526701446
32.9109880613,-112.054766125,32.9638,-112.119695,5.24347226958
32.9109880613,-111.764766125,32.894155,-111.74844,1.49997973114
32.9109880613,-111.474766125,32.960299,-111.525232,4.49162050334
32.9109880613,-111.184766125,33.031451,-111.387343,14.3939597837
32.9109880613,-110.894766125,32.988352,-110.77211,8.89699085466
32.9109880613,-110.604766125,32.988352,-110.77211,11.0782068271
32.9109880613,-110.314766125,33.285818,-110.361006,26.0377821264
32.9109880613,-110.024766125,32.845917,-109.76137,15.9324229313
32.9109880613,-109.734766125,32.848194,-109.748045,4.40680985732
32.9109880613,-109.444766125,33.051204,-109.327503,11.8349472448
32.9109880613,-109.154766125,32.9141,-109.197,2.45929935766
32.9109880613,-108.864766125,32.870338,-109.109679,14.4852246371
32.9109880613,-108.574766125,32.963747,-108.577321,3.64852476381
32.9109880613,-108.284766125,32.798841,-108.269585,7.79903272025
32.9109880613,-107.994766125,32.759844,-108.130972,13.0997882507
32.9109880613,-107.704766125,32.847641,-107.319901,22.758315276
32.9109880613,-107.414766125,32.882759,-107.312972,6.21964128994
32.9109880613,-107.124766125,32.882759,-107.312972,11.0921308
32.9109880613,-106.834766125,32.650186,-107.105901,23.9342833964
32.9109880613,-106.544766125,32.778904,-106.173248,23.4188565059
32.9109880613,-106.254766125,32.778904,-106.173248,10.2806036803
32.9109880613,-105.964766125,32.899532,-105.960264,0.833560342466
32.9109880613,-105.674766125,32.953385,-105.821721,9.01202862996
32.9109880613,-105.384766125,32.953385,-105.821721,25.5097796101
