lat,lng,latnear,lngnear,dist_miles
42.287339023,-87.2880001245,42.0875730,-87.7011840,25.2890102709
42.287339023,-87.2590001245,42.0875730,-87.7011840,26.5475387357
42.287339023,-87.2300001245,42.0875730,-87.7011840,27.828639367
42.258339023,-88.4190001245,42.2939860,-88.4310120,2.53857793641
42.258339023,-88.3900001245,42.2331380,-88.3692000,2.04084702537
42.258339023,-88.3610001245,42.2331380,-88.3692000,1.79121822568
42.258339023,-88.3320001245,42.2448410,-88.3159800,1.2415999679
42.258339023,-88.3030001245,42.2448410,-88.3159800,1.14492116458
42.258339023,-88.2740001245,42.2488400,-88.2477900,1.49276687403
42.258339023,-88.2450001245,42.2488400,-88.2477900,0.671717120816
42.258339023,-88.2160001245,42.2708550,-88.1947230,1.38986127182
42.258339023,-88.1870001245,42.2708550,-88.1947230,0.950749092919
