lat,lng,latnear,lngnear,dist_miles
40.1609880613,-76.384766125,40.171151,-76.38463,0.702271307209
40.1609880613,-76.094766125,40.15305,-76.088255,0.647369534691
40.1609880613,-75.804766125,40.156764,-75.832709,1.50420888193
40.1609880613,-75.514766125,40.164431,-75.483426,1.67194196269
40.1609880613,-75.224766125,40.158938,-75.215594,0.504647044453
40.1609880613,-74.934766125,40.159388,-74.942516,0.423922181412
40.1609880613,-74.644766125,40.181746,-74.67367,2.09433258796
40.1609880613,-74.354766125,40.148602,-74.34474,1.00639952097
40.1609880613,-74.064766125,40.153244,-74.055556,0.723116956799
40.1609880613,-73.774766125,40.219804,-74.012173,13.1737993717
40.1609880613,-73.484766125,40.163663,-74.035584,29.0869058867
40.1609880613,-73.194766125,40.592193,-73.5827,36.1211725679
40.1609880613,-72.904766125,,,
40.1609880613,-72.614766125,,,
40.1609880613,-72.324766125,,,
40.1609880613,-72.034766125,,,
40.1609880613,-71.744766125,,,
40.1609880613,-71.454766125,,,
40.1609880613,-71.164766125,,,
40.1609880613,-70.874766125,,,
40.1609880613,-70.584766125,,,
40.1609880613,-70.294766125,,,
40.1609880613,-70.004766125,,,
40.1609880613,-69.714766125,,,
40.1609880613,-69.424766125,,,
40.1609880613,-69.134766125,,,
40.1609880613,-68.844766125,,,
40.1609880613,-68.554766125,,,
40.1609880613,-68.264766125,,,
40.1609880613,-67.974766125,,,
40.1609880613,-67.684766125,,,
40.1609880613,-67.394766125,,,
40.1609880613,-67.104766125,,,
40.1609880613,-66.814766125,,,
40.1609880613,-66.524766125,,,
40.1609880613,-66.234766125,,,
40.1609880613,-65.944766125,,,
40.1609880613,-65.654766125,,,
40.1609880613,-65.364766125,,,
40.1609880613,-65.074766125,,,
40.1609880613,-64.784766125,,,
40.1609880613,-64.494766125,,,
40.1609880613,-64.204766125,,,
40.1609880613,-63.914766125,,,
40.1609880613,-63.624766125,,,
40.1609880613,-63.334766125,,,
40.1609880613,-63.044766125,,,
40.1609880613,-62.754766125,,,
40.1609880613,-62.464766125,,,
40.1609880613,-62.174766125,,,
40.1609880613,-61.884766125,,,
40.1609880613,-61.594766125,,,
39.8709880613,-127.134766125,,,
39.8709880613,-126.844766125,,,
39.8709880613,-126.554766125,,,
39.8709880613,-126.264766125,,,
39.8709880613,-125.974766125,,,
39.8709880613,-125.684766125,,,
39.8709880613,-125.394766125,,,
39.8709880613,-125.104766125,,,
39.8709880613,-124.814766125,,,
39.8709880613,-124.524766125,40.036468,-124.052011,27.527771205
39.8709880613,-124.234766125,40.036468,-124.052011,14.9815474496
39.8709880613,-123.944766125,39.865285,-123.714819,12.2013547176
39.8709880613,-123.654766125,39.852033,-123.699738,2.72119967472
39.8709880613,-123.364766125,39.687106,-123.482377,14.1577938329
39.8709880613,-123.074766125,39.68457,-123.478863,25.0281685839
39.8709880613,-122.784766125,39.92,-122.461825,17.4517327175
39.8709880613,-122.494766125,39.92,-122.461825,3.81033666143
39.8709880613,-122.204766125,39.913692,-122.193089,3.01497963642
39.8709880613,-121.914766125,39.772635,-121.876619,7.09108447785
39.8709880613,-121.624766125,39.852767,-121.605927,1.60734792227
39.8709880613,-121.334766125,39.812106,-121.578306,13.5463061282
39.8709880613,-121.044766125,39.925172,-121.070091,3.97739379076
39.8709880613,-120.754766125,39.766016,-120.618435,10.2450741576
39.8709880613,-120.464766125,39.811897,-120.465282,4.08314136718
39.8709880613,-120.174766125,39.797715,-120.139835,5.39158081074
39.8709880613,-119.884766125,39.688674,-119.960167,13.2184554957
39.8709880613,-119.594766125,39.638504,-119.709768,17.1864898175
39.8709880613,-119.304766125,39.638504,-119.709768,26.8498931409
39.8709880613,-119.014766125,39.608905,-119.223606,21.2384858324
39.8709880613,-118.724766125,40.17433,-118.478774,24.6730104423
39.8709880613,-118.434766125,40.17433,-118.478774,21.0891520534
39.8709880613,-118.144766125,40.17433,-118.478774,27.4169571743
39.8709880613,-117.854766125,,,
39.8709880613,-117.564766125,,,
39.8709880613,-117.274766125,,,
39.8709880613,-116.984766125,,,
39.8709880613,-116.694766125,,,
39.8709880613,-116.404766125,39.513397,-115.961083,34.1617187832
39.8709880613,-116.114766125,39.513397,-115.961083,26.0247564433
39.8709880613,-115.824766125,39.513397,-115.961083,25.7497700227
39.8709880613,-115.534766125,39.513397,-115.961083,33.5307516146
39.8709880613,-115.244766125,,,
39.8709880613,-114.954766125,,,
39.8709880613,-114.664766125,,,
39.8709880613,-114.374766125,40.058809,-113.984506,24.4045824221
39.8709880613,-114.084766125,40.058809,-113.984506,14.022139316
39.8709880613,-113.794766125,40.058809,-113.984506,16.4133659007
39.8709880613,-113.504766125,40.058809,-113.984506,28.5292383624
39.8709880613,-113.214766125,,,
39.8709880613,-112.924766125,39.633324,-112.392154,32.7144928434
39.8709880613,-112.634766125,39.633324,-112.392154,20.8756401419
39.8709880613,-112.344766125,39.633324,-112.392154,16.6138440256
39.8709880613,-112.054766125,39.960763,-111.794644,15.1170422846
39.8709880613,-111.764766125,39.960763,-111.794644,6.40213650674
39.8709880613,-111.474766125,40.043068,-111.670501,15.7751807054
39.8709880613,-111.184766125,40.118191,-111.639816,29.5299499008
39.8709880613,-110.894766125,39.693757,-110.864056,12.3543339938
39.8709880613,-110.604766125,39.693757,-110.864056,18.426519994
39.8709880613,-110.314766125,40.163994,-110.399256,20.7338091879
39.8709880613,-110.024766125,40.163994,-110.399256,28.330634373
39.8709880613,-109.734766125,40.301016,-109.857852,30.4180062647
39.8709880613,-109.444766125,40.301016,-109.857852,36.8754398424
39.8709880613,-109.154766125,40.087476,-108.804829,23.8131676634
39.8709880613,-108.864766125,40.087476,-108.804829,15.2917254374
39.8709880613,-108.574766125,39.881285,-108.433724,7.51290690367
39.8709880613,-108.284766125,39.881285,-108.433724,7.93087397612
39.8709880613,-107.994766125,40.037723,-107.903466,12.4947588051
39.8709880613,-107.704766125,40.037723,-107.903466,15.6044665549
39.8709880613,-107.414766125,39.568429,-107.514003,21.5611443642
39.8709880613,-107.124766125,39.646535,-106.946481,18.1719215601
39.8709880613,-106.834766125,39.662546,-106.826375,14.4097366498
39.8709880613,-106.544766125,40.059622,-106.399004,15.1485182411
39.8709880613,-106.254766125,40.059622,-106.399004,15.1075436029
39.8709880613,-105.964766125,39.945416,-105.811231,9.62663948948
39.8709880613,-105.674766125,39.9189,-105.784938,6.7135834303
39.8709880613,-105.384766125,39.983734,-105.25126,10.5231262448
39.8709880613,-105.094766125,39.876987,-105.098537,0.460225167994
39.8709880613,-104.804766125,39.884094,-104.806003,0.907960689576
39.8709880613,-104.514766125,39.743131,-104.435311,9.78970032754
39.8709880613,-104.224766125,39.924687,-104.222768,3.71197855888
39.8709880613,-103.934766125,39.718758,-104.219557,18.4186871337
39.8709880613,-103.644766125,39.741064,-103.217776,24.3785754062
39.8709880613,-103.354766125,39.741064,-103.217776,11.5530022582
39.8709880613,-103.064766125,39.932931,-103.029928,4.66150022526
39.8709880613,-102.774766125,39.932931,-103.029928,14.186605806
39.8709880613,-102.484766125,40.079762,-102.224203,19.9614847814
39.8709880613,-102.194766125,40.079762,-102.224203,14.5097398349
39.8709880613,-101.904766125,39.749703,-101.533452,21.4165647061
39.8709880613,-101.614766125,39.749703,-101.533452,9.42661144831
39.8709880613,-101.324766125,39.784703,-101.37248,6.47743914063
39.8709880613,-101.034766125,39.808589,-101.042074,4.32902254281
39.8709880613,-100.744766125,39.808589,-101.042074,16.3525540555
39.8709880613,-100.454766125,39.538536,-100.567033,23.7342361029
39.8709880613,-100.164766125,39.829075,-99.892519,14.72964569
39.8709880613,-99.874766125,39.829885,-99.891234,2.97143703815
39.8709880613,-99.584766125,39.892821,-99.706606,6.63415074994
39.8709880613,-99.294766125,39.758216,-99.324459,7.95004533278
39.8709880613,-99.004766125,39.766425,-99.031733,7.36544084462
39.8709880613,-98.714766125,39.785022,-98.789315,7.13677299439
39.8709880613,-98.424766125,39.823071,-98.435568,3.36017678824
39.8709880613,-98.134766125,39.786724,-98.212671,7.14076273119
39.8709880613,-97.844766125,39.923042,-97.82558,3.7378396982
39.8709880613,-97.554766125,39.819563,-97.630907,5.37986701638
39.8709880613,-97.264766125,39.80042,-97.457998,11.3531321496
39.8709880613,-96.974766125,39.818657,-97.050652,5.41136675922
39.8709880613,-96.684766125,39.841642,-96.651678,2.68180806545
39.8709880613,-96.394766125,39.872614,-96.258936,7.20409185586
39.8709880613,-96.104766125,39.841241,-96.056627,3.27795608362
39.8709880613,-95.814766125,39.89459,-95.7883,2.15148450861
39.8709880613,-95.524766125,39.848663,-95.615828,5.07031225164
39.8709880613,-95.234766125,39.987242,-95.143494,9.37634560943
39.8709880613,-94.944766125,39.760941,-94.947014,7.60492204592
39.8709880613,-94.654766125,39.875216,-94.734251,4.22519937833
39.8709880613,-94.364766125,39.857058,-94.362523,0.969857980689
39.8709880613,-94.074766125,39.917487,-93.961428,6.81358232026
39.8709880613,-93.784766125,39.960971,-93.792054,6.22958856966
39.8709880613,-93.494766125,39.7841,-93.5457,6.58409495114
39.8709880613,-93.204766125,39.778803,-93.071038,9.5360099682
39.8709880613,-92.914766125,39.775132,-92.893939,6.71500874949
39.8709880613,-92.624766125,39.753738,-92.570298,8.60205646638
39.8709880613,-92.334766125,39.741899,-92.259454,9.77462376004
39.8709880613,-92.044766125,39.800376,-91.919204,8.25776622014
39.8709880613,-91.754766125,39.925123,-91.796773,4.35324597858
39.8709880613,-91.464766125,39.914601,-91.407045,4.29482690959
39.8709880613,-91.174766125,39.889008,-91.111561,3.57525840283
39.8709880613,-90.884766125,39.764094,-90.885071,7.38613921916
39.8709880613,-90.594766125,39.83061,-90.556665,3.44519122238
39.8709880613,-90.304766125,39.951166,-90.210642,7.45515115733
39.8709880613,-90.014766125,39.888867,-90.008445,1.28005284043
39.8709880613,-89.724766125,39.895,-89.673,3.20726807032
39.8709880613,-89.434766125,39.86246,-89.540567,5.64200509311
39.8709880613,-89.144766125,39.852689,-89.264349,6.4673348371
39.8709880613,-88.854766125,39.848835,-88.90297,2.97994337381
39.8709880613,-88.564766125,39.792237,-88.593297,5.64817934263
39.8709880613,-88.274766125,39.791546,-88.280301,5.49710577535
39.8709880613,-87.984766125,39.798443,-87.86845,7.95090746639
39.8709880613,-87.694766125,39.906954,-87.821474,7.16271316407
39.8709880613,-87.404766125,39.8841,-87.4086,0.928532087192
39.8709880613,-87.114766125,39.77602,-87.236204,9.19741169322
39.8709880613,-86.824766125,39.91376,-86.800673,3.21964423719
39.8709880613,-86.534766125,39.864353,-86.47024,3.45266961051
39.8709880613,-86.244766125,39.869655,-86.239104,0.314085291526
39.8709880613,-85.954766125,39.862287,-85.97048,1.0276190829
39.8709880613,-85.664766125,39.89402,-85.579856,4.77517185932
39.8709880613,-85.374766125,39.903342,-85.361221,2.34809607283
39.8709880613,-85.084766125,39.850433,-85.150824,3.78061908716
39.8709880613,-84.794766125,39.851029,-84.792766,1.38319709232
39.8709880613,-84.504766125,39.839324,-84.423749,4.82236151681
39.8709880613,-84.214766125,39.859343,-84.199158,1.15442630344
39.8709880613,-83.924766125,39.865523,-83.957742,1.78914137977
39.8709880613,-83.634766125,39.826972,-83.635673,3.04178400391
39.8709880613,-83.344766125,39.898282,-83.433924,5.08956798878
39.8709880613,-83.054766125,39.876878,-83.061071,0.526705778932
39.8709880613,-82.764766125,39.848754,-82.777315,1.67430490741
39.8709880613,-82.474766125,39.959184,-82.413728,6.89947644121
39.8709880613,-82.184766125,39.850951,-82.124229,3.49663630871
39.8709880613,-81.894766125,39.873145,-81.916807,1.17831025399
39.8709880613,-81.604766125,39.851856,-81.658678,3.15023927181
39.8709880613,-81.314766125,39.97013,-81.300183,6.89392138565
39.8709880613,-81.024766125,39.7637,-81.122944,9.06135269428
39.8709880613,-80.734766125,39.918616,-80.747909,3.36392274365
39.8709880613,-80.444766125,39.931911,-80.386214,5.23012053245
39.8709880613,-80.154766125,39.895147,-80.169195,1.83628692446
39.8709880613,-79.864766125,39.866368,-79.89347,1.55537971709
39.8709880613,-79.574766125,39.869755,-79.493045,4.33468604738
39.8709880613,-79.284766125,39.811759,-79.356785,5.59899678308
39.8709880613,-78.994766125,39.920589,-78.95723,3.96308711652
39.8709880613,-78.704766125,39.819604,-78.720081,3.64228963076
39.8709880613,-78.414766125,39.738211,-78.404006,9.19233697469
39.8709880613,-78.124766125,39.854635,-78.046528,4.30069060573
39.8709880613,-77.834766125,39.905361,-77.845522,2.44258760758
39.8709880613,-77.544766125,39.87648,-77.586221,2.2308470225
39.8709880613,-77.254766125,39.841349,-77.225164,2.5806490315
39.8709880613,-76.964766125,39.884328,-76.9883,1.5514319519
39.8709880613,-76.674766125,39.907631,-76.680276,2.54873439231
39.8709880613,-76.384766125,39.862908,-76.463935,4.23566426711
39.8709880613,-76.094766125,39.890663,-76.067946,1.96738902183
39.8709880613,-75.804766125,39.836151,-75.797115,2.44113135281
39.8709880613,-75.514766125,39.884864,-75.521278,1.01907719332
39.8709880613,-75.224766125,39.878778,-75.242361,1.07716337552
39.8709880613,-74.934766125,39.864706,-74.933839,0.436851175839
39.8709880613,-74.644766125,39.8473,-74.7059,3.63228321261
39.8709880613,-74.354766125,39.8512,-74.18441,9.13844380746
39.8709880613,-74.064766125,39.914339,-74.154377,5.61622437385
39.8709880613,-73.774766125,40.067618,-74.044492,19.7133128835
39.8709880613,-73.484766125,40.095728,-74.049259,33.6804201006
39.8709880613,-73.194766125,,,
39.8709880613,-72.904766125,,,
39.8709880613,-72.614766125,,,
39.8709880613,-72.324766125,,,
39.8709880613,-72.034766125,,,
39.8709880613,-71.744766125,,,
39.8709880613,-71.454766125,,,
39.8709880613,-71.164766125,,,
39.8709880613,-70.874766125,,,
39.8709880613,-70.584766125,,,
39.8709880613,-70.294766125,,,
39.8709880613,-70.004766125,,,
39.8709880613,-69.714766125,,,
39.8709880613,-69.424766125,,,
39.8709880613,-69.134766125,,,
39.8709880613,-68.844766125,,,
39.8709880613,-68.554766125,,,
39.8709880613,-68.264766125,,,
39.8709880613,-67.974766125,,,
39.8709880613,-67.684766125,,,
39.8709880613,-67.394766125,,,
39.8709880613,-67.104766125,,,
39.8709880613,-66.814766125,,,
39.8709880613,-66.524766125,,,
39.8709880613,-66.234766125,,,
39.8709880613,-65.944766125,,,
39.8709880613,-65.654766125,,,
39.8709880613,-65.364766125,,,
39.8709880613,-65.074766125,,,
39.8709880613,-64.784766125,,,
39.8709880613,-64.494766125,,,
39.8709880613,-64.204766125,,,
39.8709880613,-63.914766125,,,
39.8709880613,-63.624766125,,,
39.8709880613,-63.334766125,,,
39.8709880613,-63.044766125,,,
39.8709880613,-62.754766125,,,
39.8709880613,-62.464766125,,,
39.8709880613,-62.174766125,,,
39.8709880613,-61.884766125,,,
39.8709880613,-61.594766125,,,
39.5809880613,-127.134766125,,,
39.5809880613,-126.844766125,,,
39.5809880613,-126.554766125,,,
39.5809880613,-126.264766125,,,
39.5809880613,-125.974766125,,,
39.5809880613,-125.684766125,,,
39.5809880613,-125.394766125,,,
39.5809880613,-125.104766125,,,
39.5809880613,-124.814766125,,,
39.5809880613,-124.524766125,,,
39.5809880613,-124.234766125,39.467236,-123.80323,24.3063009696
39.5809880613,-123.944766125,39.491344,-123.785172,10.5213145119
39.5809880613,-123.654766125,39.654619,-123.627556,5.28984870014
39.5809880613,-123.364766125,39.68457,-123.478863,9.38573548147
39.5809880613,-123.074766125,39.412125,-123.355418,18.9756307497
39.5809880613,-122.784766125,39.321904,-123.09907,24.5295969561
39.5809880613,-122.494766125,39.524279,-122.211804,15.57629399
39.5809880613,-122.204766125,39.583597,-122.193846,0.60884287097
39.5809880613,-121.914766125,39.721783,-121.828894,10.7478618824
39.5809880613,-121.624766125,39.498644,-121.570352,6.38599821069
39.5809880613,-121.334766125,39.457762,-121.281877,8.96918394551
39.5809880613,-121.044766125,39.563691,-121.10801,3.57423672248
39.5809880613,-120.754766125,39.560418,-120.828797,4.19146376724
39.5809880613,-120.464766125,39.587837,-120.366554,5.25141657512
39.5809880613,-120.174766125,39.675617,-120.242155,7.45759010581
39.5809880613,-119.884766125,39.591856,-119.835536,2.7269902378
39.5809880613,-119.594766125,39.60799,-119.698969,5.85357476094
39.5809880613,-119.304766125,39.611025,-119.265141,2.95953015647
39.5809880613,-119.014766125,39.501096,-118.991599,5.65669429458
39.5809880613,-118.724766125,39.472431,-118.686666,7.77102765099
39.5809880613,-118.434766125,39.472431,-118.686666,15.378841463
39.5809880613,-118.144766125,39.472431,-118.686666,29.8397062481
39.5809880613,-117.854766125,,,
39.5809880613,-117.564766125,39.206536,-117.090736,36.1962898835
39.5809880613,-117.274766125,39.206536,-117.090736,27.6770424721
39.5809880613,-116.984766125,39.206536,-117.090736,26.4852826688
39.5809880613,-116.694766125,39.206536,-117.090736,33.4144672488
39.5809880613,-116.404766125,39.513397,-115.961083,24.0968619554
39.5809880613,-116.114766125,39.513397,-115.961083,9.42669529456
39.5809880613,-115.824766125,39.513397,-115.961083,8.63512442455
39.5809880613,-115.534766125,39.513397,-115.961083,23.1898096917
39.5809880613,-115.244766125,39.248683,-114.888628,29.8105171502
39.5809880613,-114.954766125,39.256833,-114.863616,22.9207041485
39.5809880613,-114.664766125,39.256833,-114.863616,24.786130529
