lat,lng,latnear,lngnear,dist_miles
49.4409880613,-85.664766125,49.126428,-85.828504,22.9541240332
49.4409880613,-85.374766125,49.126428,-85.828504,29.8442820624
49.4409880613,-85.084766125,49.216236,-84.795121,20.2806251886
49.4409880613,-84.794766125,49.216236,-84.795121,15.5298329012
49.4409880613,-84.504766125,49.216236,-84.795121,20.3011957179
49.4409880613,-84.214766125,49.68936,-83.665213,30.0180960436
49.4409880613,-83.924766125,49.68936,-83.665213,20.7324166744
49.4409880613,-83.634766125,49.68936,-83.665213,17.2160586249
49.4409880613,-83.344766125,49.616667,-83.266667,12.6342248181
49.4409880613,-83.054766125,49.51416,-82.897111,8.69839523587
49.4409880613,-82.764766125,49.51416,-82.897111,7.80175454576
49.4409880613,-82.474766125,49.428926,-82.438434,1.83302324439
49.4409880613,-82.184766125,49.341654,-82.153301,7.00810937239
49.4409880613,-81.894766125,49.341654,-82.153301,13.502264035
49.4409880613,-81.604766125,49.275906,-81.622293,11.4340124144
49.4409880613,-81.314766125,49.275906,-81.622293,17.9350392689
49.4409880613,-81.024766125,49.062336,-81.027287,26.1641900611
49.4409880613,-80.734766125,49.062336,-81.027287,29.3021451663
49.4409880613,-80.444766125,49.062336,-81.027287,37.0785290413
49.4409880613,-80.154766125,,,
49.4409880613,-79.864766125,,,
49.4409880613,-79.574766125,49.098046,-79.147569,30.5367298384
49.4409880613,-79.284766125,49.098046,-79.147569,24.4905087675
49.4409880613,-78.994766125,49.098046,-79.147569,24.6776119633
49.4409880613,-78.704766125,49.098046,-79.147569,30.9853234846
49.4409880613,-78.414766125,,,
49.4409880613,-78.124766125,49.756937,-77.62404,31.296442151
49.4409880613,-77.834766125,49.756937,-77.62404,23.7837479446
49.4409880613,-77.544766125,49.629664,-77.2207,19.5229150018
49.4409880613,-77.254766125,49.629664,-77.2207,13.1262462367
49.4409880613,-76.964766125,49.629664,-77.2207,17.3689735813
49.4409880613,-76.674766125,49.629664,-77.2207,27.7360956264
49.4409880613,-76.384766125,49.694011,-75.969654,25.5287426994
49.4409880613,-76.094766125,49.694011,-75.969654,18.3602731121
49.4409880613,-75.804766125,49.694011,-75.969654,18.980631535
49.4409880613,-75.514766125,49.694011,-75.969654,26.8553643455
49.4409880613,-75.224766125,49.782534,-74.857857,28.7544553538
49.4409880613,-74.934766125,49.782534,-74.857857,23.8498849363
49.4409880613,-74.644766125,49.78326,-74.849018,25.3565988851
49.4409880613,-74.354766125,49.78326,-74.849018,32.388367592
49.4409880613,-74.064766125,,,
49.4409880613,-73.774766125,,,
49.4409880613,-73.484766125,,,
49.4409880613,-73.194766125,48.995751,-72.5384,42.7084764526
49.4409880613,-72.904766125,48.995751,-72.5384,34.9267647226
49.4409880613,-72.614766125,48.995751,-72.5384,30.9572649157
49.4409880613,-72.324766125,48.995751,-72.5384,32.2403144162
49.4409880613,-72.034766125,48.995751,-72.5384,38.2509420891
49.4409880613,-71.744766125,,,
49.4409880613,-71.454766125,,,
49.4409880613,-71.164766125,,,
49.4409880613,-70.874766125,,,
49.4409880613,-70.584766125,,,
49.4409880613,-70.294766125,,,
49.4409880613,-70.004766125,,,
49.4409880613,-69.714766125,,,
49.4409880613,-69.424766125,,,
49.4409880613,-69.134766125,49.070815,-68.533672,37.2705761852
49.4409880613,-68.844766125,49.095523,-68.477739,29.0457766286
49.4409880613,-68.554766125,49.204287,-68.254257,21.2291247628
49.4409880613,-68.264766125,49.22094,-68.152317,16.0257751967
49.4409880613,-67.974766125,49.219805,-68.147512,17.1489606871
49.4409880613,-67.684766125,49.423756,-67.287632,17.8857829939
49.4409880613,-67.394766125,49.423756,-67.287632,4.95937343025
49.4409880613,-67.104766125,49.426857,-67.283829,8.10536961819
49.4409880613,-66.814766125,49.426857,-67.283829,21.1003123523
49.4409880613,-66.524766125,49.158696,-66.415794,20.1142096178
49.4409880613,-66.234766125,49.158696,-66.415794,21.1425146745
49.4409880613,-65.944766125,49.22255,-65.809641,16.2738176206
49.4409880613,-65.654766125,49.225777,-65.72627,15.2151207124
49.4409880613,-65.364766125,49.24915,-65.357371,13.2597265096
49.4409880613,-65.074766125,49.225052,-65.128245,15.1137294775
49.4409880613,-64.784766125,49.225052,-65.128245,21.4902068601
49.4409880613,-64.494766125,49.818815,-64.352681,26.8702439776
49.4409880613,-64.204766125,49.818815,-64.352681,26.9331849063
49.4409880613,-63.914766125,49.818815,-64.352681,32.6450250302
49.4409880613,-63.624766125,49.506052,-63.098594,24.0488107334
49.4409880613,-63.334766125,49.506052,-63.098594,11.5176863754
49.4409880613,-63.044766125,49.506052,-63.098594,5.1042159319
49.4409880613,-62.754766125,49.506052,-63.098594,16.0790123479
49.4409880613,-62.464766125,49.506052,-63.098594,28.8114302286
49.4409880613,-62.174766125,,,
49.4409880613,-61.884766125,,,
49.4409880613,-61.594766125,,,
49.1509880613,-127.134766125,,,
49.1509880613,-126.844766125,,,
49.1509880613,-126.554766125,49.152967,-125.908959,29.1865876618
49.1509880613,-126.264766125,49.152967,-125.908959,16.0807752648
49.1509880613,-125.974766125,49.152967,-125.908959,2.97720330968
49.1509880613,-125.684766125,49.14196,-125.890421,9.31622487775
49.1509880613,-125.394766125,48.942342,-125.546485,15.9706748385
49.1509880613,-125.104766125,49.26797,-124.845865,14.2100430468
49.1509880613,-124.814766125,49.232028,-124.807652,5.6088718251
49.1509880613,-124.524766125,49.305427,-124.423385,11.610594975
49.1509880613,-124.234766125,49.272519,-124.194796,8.58912641338
49.1509880613,-123.944766125,49.156134,-123.951529,0.468871487817
49.1509880613,-123.654766125,49.173793,-123.844858,8.73247897212
49.1509880613,-123.364766125,49.192965,-123.121612,11.3610610895
49.1509880613,-123.074766125,49.171593,-123.076448,1.42577827612
49.1509880613,-122.784766125,49.157165,-122.781677,0.449062402344
49.1509880613,-122.494766125,49.119572,-122.492721,2.17274205854
49.1509880613,-122.204766125,49.150481,-122.267126,2.81855631719
49.1509880613,-121.914766125,49.136726,-121.939656,1.49562403821
49.1509880613,-121.624766125,49.18233,-121.804662,8.41130654824
49.1509880613,-121.334766125,49.375868,-121.431673,16.1413822436
49.1509880613,-121.044766125,49.386001,-121.399886,22.8048491352
49.1509880613,-120.754766125,49.358836,-120.556363,16.9211585674
49.1509880613,-120.464766125,49.358836,-120.556363,14.9440950105
49.1509880613,-120.174766125,49.325865,-120.044931,13.4284251135
49.1509880613,-119.884766125,49.205084,-119.855115,3.9706055167
49.1509880613,-119.594766125,49.171378,-119.554667,2.29519554025
49.1509880613,-119.304766125,49.028231,-119.432373,10.2610986581
49.1509880613,-119.014766125,49.051255,-118.964051,7.26321187262
49.1509880613,-118.724766125,49.102766,-118.677578,3.95664101831
49.1509880613,-118.434766125,49.03375,-118.440932,8.10566973873
49.1509880613,-118.144766125,49.045899,-118.204554,7.74884969078
49.1509880613,-117.854766125,49.076988,-117.800223,5.67720172865
49.1509880613,-117.564766125,49.115774,-117.54275,2.62892353454
49.1509880613,-117.274766125,49.18918,-117.274961,2.63898541952
49.1509880613,-116.984766125,49.104194,-116.895758,5.16254002162
49.1509880613,-116.694766125,49.180623,-116.55433,6.66728214303
49.1509880613,-116.404766125,49.081604,-116.447664,5.17194774459
49.1509880613,-116.114766125,49.101885,-116.159754,3.95598403317
49.1509880613,-115.824766125,49.286371,-115.832459,9.36107512562
49.1509880613,-115.534766125,49.286371,-115.832459,16.3715103547
49.1509880613,-115.244766125,49.102867,-115.085885,7.91620957225
49.1509880613,-114.954766125,49.102867,-115.085885,6.79748378419
49.1509880613,-114.664766125,49.102867,-115.085885,19.3296091695
49.1509880613,-114.374766125,49.482009,-113.946304,29.9269411925
49.1509880613,-114.084766125,49.482009,-113.946304,23.7077971949
49.1509880613,-113.794766125,49.369107,-113.510679,19.780486428
49.1509880613,-113.504766125,49.198748,-113.301767,9.74576293227
49.1509880613,-113.214766125,49.198748,-113.301767,5.13186649269
49.1509880613,-112.924766125,49.202128,-113.297359,17.1973951892
49.1509880613,-112.634766125,49.41539,-112.868716,21.0943603881
49.1509880613,-112.344766125,49.283005,-112.205742,11.0717767581
49.1509880613,-112.054766125,49.133333,-112.05,1.23879973632
49.1509880613,-111.764766125,49.133333,-112.05,12.9508790485
49.1509880613,-111.474766125,49.479066,-111.449422,22.6981203135
49.1509880613,-111.184766125,49.479066,-111.449422,25.6128412554
49.1509880613,-110.894766125,49.479066,-111.449422,33.7358139731
49.1509880613,-110.604766125,,,
49.1509880613,-110.314766125,,,
49.1509880613,-110.024766125,,,
49.1509880613,-109.734766125,,,
49.1509880613,-109.444766125,,,
49.1509880613,-109.154766125,49.204894,-108.561809,27.0415111909
49.1509880613,-108.864766125,49.204894,-108.561809,14.1824004394
49.1509880613,-108.574766125,49.204894,-108.561809,3.77047165313
49.1509880613,-108.284766125,49.204894,-108.561809,13.0565689436
49.1509880613,-107.994766125,49.244015,-107.729405,13.5969438249
49.1509880613,-107.704766125,49.244015,-107.729405,6.52349736856
49.1509880613,-107.414766125,49.244015,-107.729405,15.5931142682
49.1509880613,-107.124766125,49.244015,-107.729405,28.0471303497
49.1509880613,-106.834766125,,,
49.1509880613,-106.544766125,,,
49.1509880613,-106.254766125,,,
49.1509880613,-105.964766125,49.112001,-105.518968,20.3347568492
49.1509880613,-105.674766125,49.112001,-105.518968,7.54154737129
49.1509880613,-105.384766125,49.112001,-105.518968,6.6387201452
49.1509880613,-105.094766125,49.39447,-105.12686,16.8861170361
49.1509880613,-104.804766125,49.39447,-105.12686,22.2240198679
49.1509880613,-104.514766125,49.457376,-104.305257,23.1796748521
49.1509880613,-104.224766125,48.870566,-104.050902,20.9174746108
49.1509880613,-103.934766125,48.870566,-104.050902,20.0786669011
49.1509880613,-103.644766125,49.395488,-103.411528,19.8993605148
49.1509880613,-103.354766125,49.149445,-102.991121,16.4353504411
49.1509880613,-103.064766125,49.149445,-102.991121,3.33011459964
49.1509880613,-102.774766125,49.146782,-102.977695,9.17626181608
49.1509880613,-102.484766125,49.228759,-102.173856,15.0336271849
49.1509880613,-102.194766125,49.228759,-102.173856,5.45611774904
49.1509880613,-101.904766125,49.175785,-101.798048,5.1172414994
49.1509880613,-101.614766125,49.174152,-101.795796,8.33476903122
49.1509880613,-101.324766125,49.270724,-100.991599,17.164632979
49.1509880613,-101.034766125,49.270343,-100.990993,8.48053902812
49.1509880613,-100.744766125,49.095928,-100.801569,4.59043332951
49.1509880613,-100.454766125,49.193175,-100.499624,3.55019455142
49.1509880613,-100.164766125,49.230294,-100.05735,7.31835559413
49.1509880613,-99.874766125,49.181423,-99.665091,9.70386544566
49.1509880613,-99.584766125,49.173648,-99.661889,3.82033117597
49.1509880613,-99.294766125,49.097332,-99.339123,4.21529483359
49.1509880613,-99.004766125,49.146227,-98.951398,2.43439332046
49.1509880613,-98.714766125,49.202124,-98.891448,8.72810915427
49.1509880613,-98.424766125,49.192287,-98.125508,13.8170728567
49.1509880613,-98.134766125,49.192287,-98.125508,2.88414358762
49.1509880613,-97.844766125,49.180746,-97.933514,4.50619067048
49.1509880613,-97.554766125,49.114301,-97.561269,2.55197935111
49.1509880613,-97.264766125,49.136838,-97.299185,1.83749148601
49.1509880613,-96.974766125,49.183049,-96.82607,7.07391004656
49.1509880613,-96.684766125,49.087481,-96.695551,4.41520597298
49.1509880613,-96.394766125,49.134317,-96.566729,7.85797559093
49.1509880613,-96.104766125,49.097082,-95.82932,13.0004367177
49.1509880613,-95.814766125,49.097082,-95.82932,3.78247124319
49.1509880613,-95.524766125,49.035457,-95.642988,9.60941898583
49.1509880613,-95.234766125,48.909146,-95.318128,17.1321577689
49.1509880613,-94.944766125,48.909146,-95.318128,23.7773843302
49.1509880613,-94.654766125,48.825966,-94.718104,22.641118306
49.1509880613,-94.364766125,49.1027,-93.919916,20.3894068518
49.1509880613,-94.074766125,49.1027,-93.919916,7.75614584625
49.1509880613,-93.784766125,49.1027,-93.919916,6.96255932324
49.1509880613,-93.494766125,49.1027,-93.919916,19.5111861429
49.1509880613,-93.204766125,,,
49.1509880613,-92.914766125,,,
49.1509880613,-92.624766125,,,
49.1509880613,-92.334766125,49.416535,-91.657391,35.6206623606
49.1509880613,-92.044766125,49.416535,-91.657391,25.3284507534
49.1509880613,-91.754766125,49.416535,-91.657391,18.8662745566
49.1509880613,-91.464766125,49.416535,-91.657391,20.2991005832
49.1509880613,-91.174766125,49.416535,-91.657391,28.458409973
49.1509880613,-90.884766125,,,
49.1509880613,-90.594766125,,,
49.1509880613,-90.304766125,,,
49.1509880613,-90.014766125,,,
49.1509880613,-89.724766125,,,
49.1509880613,-89.434766125,,,
49.1509880613,-89.144766125,,,
49.1509880613,-88.854766125,49.016024,-88.260728,28.4552740442
49.1509880613,-88.564766125,49.016024,-88.260728,16.622074741
49.1509880613,-88.274766125,49.016024,-88.260728,9.34730576354
49.1509880613,-87.984766125,49.016024,-88.260728,15.5865856963
49.1509880613,-87.694766125,49.016024,-88.260728,27.2580204484
49.1509880613,-87.404766125,48.80594,-87.267877,24.6369836338
49.1509880613,-87.114766125,48.80594,-87.267877,24.8325697102
49.1509880613,-86.824766125,48.782825,-87.101345,28.3647102033
49.1509880613,-86.534766125,48.724264,-86.377579,30.3364669174
49.1509880613,-86.244766125,49.126428,-85.828504,18.8937710159
49.1509880613,-85.954766125,49.126428,-85.828504,5.95471003744
49.1509880613,-85.664766125,49.126428,-85.828504,7.59393595486
49.1509880613,-85.374766125,49.126428,-85.828504,20.5815969433
49.1509880613,-85.084766125,49.216236,-84.795121,13.8368414154
49.1509880613,-84.794766125,49.216236,-84.795121,4.5085034865
49.1509880613,-84.504766125,49.216236,-84.795121,13.8671516195
49.1509880613,-84.214766125,49.216236,-84.795121,26.5964194591
49.1509880613,-83.924766125,,,
49.1509880613,-83.634766125,,,
49.1509880613,-83.344766125,49.51416,-82.897111,32.1874623198
49.1509880613,-83.054766125,49.51416,-82.897111,26.079090268
49.1509880613,-82.764766125,49.416519,-82.437067,23.5541300209
49.1509880613,-82.474766125,49.341654,-82.153301,19.591621479
49.1509880613,-82.184766125,49.341654,-82.153301,13.2507872462
49.1509880613,-81.894766125,49.275906,-81.622293,15.0253870831
49.1509880613,-81.604766125,49.275906,-81.622293,8.66770688382
49.1509880613,-81.314766125,49.05887,-81.040082,13.9611585455
49.1509880613,-81.024766125,49.062336,-81.027287,6.12670463095
49.1509880613,-80.734766125,49.062336,-81.027287,14.5812638007
49.1509880613,-80.444766125,49.062336,-81.027287,27.0528633914
49.1509880613,-80.154766125,48.867937,-79.507276,35.2664791455
49.1509880613,-79.864766125,48.867937,-79.507276,25.3977416241
49.1509880613,-79.574766125,49.098046,-79.147569,19.660579496
49.1509880613,-79.284766125,49.098046,-79.147569,7.20209498492
49.1509880613,-78.994766125,49.098046,-79.147569,7.81817864419
49.1509880613,-78.704766125,49.098046,-79.147569,20.3543480861
49.1509880613,-78.414766125,,,
49.1509880613,-78.124766125,,,
49.1509880613,-77.834766125,,,
49.1509880613,-77.544766125,49.053232,-76.979584,26.445441471
49.1509880613,-77.254766125,49.053232,-76.979584,14.1634393512
49.1509880613,-76.964766125,49.053232,-76.979584,6.78788933938
49.1509880613,-76.674766125,49.053232,-76.979584,15.3551593516
49.1509880613,-76.384766125,49.053232,-76.979584,27.7437681039
49.1509880613,-76.094766125,,,
49.1509880613,-75.804766125,,,
49.1509880613,-75.514766125,,,
49.1509880613,-75.224766125,,,
49.1509880613,-74.934766125,,,
49.1509880613,-74.644766125,,,
49.1509880613,-74.354766125,,,
49.1509880613,-74.064766125,,,
49.1509880613,-73.774766125,,,
49.1509880613,-73.484766125,,,
49.1509880613,-73.194766125,48.908191,-72.665616,29.2603225194
49.1509880613,-72.904766125,48.995751,-72.5384,19.7503037574
49.1509880613,-72.614766125,48.995751,-72.5384,11.2697339915
49.1509880613,-72.324766125,48.995751,-72.5384,14.4419629598
49.1509880613,-72.034766125,48.898506,-72.215698,19.2760259863
49.1509880613,-71.744766125,48.896634,-71.819805,17.9011077154
49.1509880613,-71.454766125,48.896634,-71.819805,24.1342168724
49.1509880613,-71.164766125,48.896634,-71.819805,34.4932497627
49.1509880613,-70.874766125,,,
49.1509880613,-70.584766125,,,
49.1509880613,-70.294766125,,,
49.1509880613,-70.004766125,,,
49.1509880613,-69.714766125,48.740647,-69.084269,40.281479757
49.1509880613,-69.424766125,48.740647,-69.084269,32.2907313285
49.1509880613,-69.134766125,48.86927,-68.849874,23.3591066182
49.1509880613,-68.844766125,49.070815,-68.533672,15.1223340475
49.1509880613,-68.554766125,49.095523,-68.477739,5.17884254464
49.1509880613,-68.264766125,49.159619,-68.247013,0.999654459084
49.1509880613,-67.974766125,49.219805,-68.147512,9.13662638947
49.1509880613,-67.684766125,49.219805,-68.147512,21.4331358817
49.1509880613,-67.394766125,49.423756,-67.287632,19.4562776226
49.1509880613,-67.104766125,48.998452,-66.983099,11.8919090614
49.1509880613,-66.814766125,49.096915,-66.68172,7.08202940016
49.1509880613,-66.524766125,49.126603,-66.498215,2.06873818372
49.1509880613,-66.234766125,49.158696,-66.415794,8.19814696343
49.1509880613,-65.944766125,49.22255,-65.809641,7.85436980666
49.1509880613,-65.654766125,49.225777,-65.72627,6.09367224787
49.1509880613,-65.364766125,49.24915,-65.357371,6.7909659118
49.1509880613,-65.074766125,49.225052,-65.128245,5.65890016735
49.1509880613,-64.784766125,49.225052,-65.128245,16.3341408735
49.1509880613,-64.494766125,48.993989,-64.383262,11.9649640591
49.1509880613,-64.204766125,48.993989,-64.383262,13.5265566828
49.1509880613,-63.914766125,48.993989,-64.383262,23.8205270785
49.1509880613,-63.624766125,49.506052,-63.098594,34.1079258599
49.1509880613,-63.334766125,49.506052,-63.098594,26.7400375705
49.1509880613,-63.044766125,49.506052,-63.098594,24.6535148259
49.1509880613,-62.754766125,49.506052,-63.098594,29.0112174651
49.1509880613,-62.464766125,49.506052,-63.098594,37.6376274419
49.1509880613,-62.174766125,,,
49.1509880613,-61.884766125,,,
49.1509880613,-61.594766125,,,
48.8609880613,-127.134766125,,,
48.8609880613,-126.844766125,,,
48.8609880613,-126.554766125,49.126666,-125.894181,35.1277572369
48.8609880613,-126.264766125,49.126666,-125.894181,24.8855784989
48.8609880613,-125.974766125,49.126666,-125.894181,18.7177340517
48.8609880613,-125.684766125,48.944556,-125.556801,8.19299480472
48.8609880613,-125.394766125,48.941626,-125.546493,8.86237088018
48.8609880613,-125.104766125,48.941626,-125.546493,20.823321368
48.8609880613,-124.814766125,49.232028,-124.807652,25.6399881735
48.8609880613,-124.524766125,48.87234,-124.196616,14.9361149983
48.8609880613,-124.234766125,48.87234,-124.196616,1.90320784119
48.8609880613,-123.944766125,48.827771,-124.050839,5.34174974997
48.8609880613,-123.654766125,48.864711,-123.645766,0.483272305893
48.8609880613,-123.364766125,48.89014,-123.346397,2.18045701619
48.8609880613,-123.074766125,48.984111,-123.080104,8.51094898351
48.8609880613,-122.784766125,48.903316,-122.754308,3.23568418191
48.8609880613,-122.494766125,48.856686,-122.486946,0.46341068467
48.8609880613,-122.204766125,48.824942,-122.215061,2.53431199847
